event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
21 ;0 ;5 ;200 ;1 ;0 ;7 ;182840 ;"     3:02.84" ;" " ;182900 ;"     3:02.90" ;"A" ;0 ;"" ;"" ;
21 ;0 ;5 ;200 ;2 ;0 ;8 ;185770 ;"     3:05.77" ;" " ;186050 ;"     3:06.05" ;"A" ;0 ;"" ;"" ;
21 ;0 ;6 ;0 ;0 ;0 ;0 ;36815950 ;" 10:13:35.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;50 ;3 ;0 ;1 ;35060 ;"       35.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;50 ;6 ;0 ;2 ;36250 ;"       36.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;50 ;4 ;0 ;3 ;38340 ;"       38.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;50 ;8 ;0 ;4 ;38530 ;"       38.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;50 ;7 ;0 ;5 ;38750 ;"       38.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;50 ;5 ;0 ;6 ;40010 ;"       40.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;50 ;2 ;0 ;7 ;40310 ;"       40.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;100 ;3 ;0 ;1 ;75660 ;"     1:15.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;100 ;6 ;0 ;2 ;78850 ;"     1:18.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;100 ;7 ;0 ;3 ;81080 ;"     1:21.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;100 ;8 ;0 ;4 ;82000 ;"     1:22.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;100 ;4 ;0 ;5 ;83770 ;"     1:23.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;100 ;5 ;0 ;6 ;85630 ;"     1:25.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;100 ;2 ;0 ;7 ;85840 ;"     1:25.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;150 ;3 ;0 ;1 ;125490 ;"     2:05.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;150 ;6 ;0 ;2 ;132730 ;"     2:12.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;150 ;7 ;0 ;3 ;134220 ;"     2:14.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;150 ;8 ;0 ;4 ;134330 ;"     2:14.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;6 ;150 ;2 ;0 ;5 ;136290 ;"     2:16.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
