event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
402 ;0 ;0 ;200 ;3 ;0 ;2 ;169080 ;"     2:49.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;200 ;4 ;0 ;3 ;171900 ;"     2:51.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;200 ;2 ;0 ;4 ;206080 ;"     3:26.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;250 ;5 ;0 ;1 ;208820 ;"     3:28.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;250 ;3 ;0 ;2 ;213100 ;"     3:33.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;250 ;4 ;0 ;3 ;215760 ;"     3:35.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;300 ;5 ;0 ;1 ;251970 ;"     4:11.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;300 ;3 ;0 ;2 ;256440 ;"     4:16.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;300 ;4 ;0 ;3 ;258430 ;"     4:18.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;300 ;2 ;0 ;4 ;313210 ;"     5:13.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;350 ;5 ;0 ;1 ;293620 ;"     4:53.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;350 ;3 ;0 ;2 ;298480 ;"     4:58.48" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;350 ;4 ;0 ;3 ;300690 ;"     5:00.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;350 ;2 ;0 ;4 ;367210 ;"     6:07.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;0 ;400 ;5 ;0 ;1 ;335440 ;"     5:35.44" ;" " ;335650 ;"     5:35.65" ;" " ;0 ;"" ;"" ;
402 ;0 ;0 ;400 ;4 ;0 ;2 ;344190 ;"     5:44.19" ;" " ;344290 ;"     5:44.29" ;" " ;0 ;"" ;"" ;
402 ;0 ;0 ;400 ;3 ;0 ;3 ;345530 ;"     5:45.53" ;" " ;345570 ;"     5:45.57" ;" " ;0 ;"" ;"" ;
402 ;0 ;0 ;400 ;2 ;0 ;4 ;410500 ;"     6:50.50" ;" " ;410530 ;"     6:50.53" ;" " ;0 ;"" ;"" ;
402 ;0 ;1 ;0 ;0 ;0 ;0 ;4587580 ;"  1:16:27.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;50 ;1 ;0 ;1 ;36950 ;"       36.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;50 ;3 ;0 ;2 ;38560 ;"       38.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;50 ;2 ;0 ;3 ;41170 ;"       41.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;50 ;4 ;0 ;4 ;41490 ;"       41.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;50 ;5 ;0 ;5 ;42530 ;"       42.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;100 ;1 ;0 ;1 ;77500 ;"     1:17.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;100 ;3 ;0 ;2 ;81640 ;"     1:21.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;100 ;2 ;0 ;3 ;87280 ;"     1:27.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;100 ;4 ;0 ;4 ;87310 ;"     1:27.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;100 ;5 ;0 ;5 ;90150 ;"     1:30.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;150 ;1 ;0 ;1 ;117700 ;"     1:57.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;150 ;3 ;0 ;2 ;125500 ;"     2:05.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;150 ;4 ;0 ;3 ;132880 ;"     2:12.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;150 ;2 ;0 ;4 ;133990 ;"     2:13.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;150 ;5 ;0 ;5 ;138660 ;"     2:18.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;200 ;1 ;0 ;1 ;158470 ;"     2:38.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;200 ;3 ;0 ;2 ;167680 ;"     2:47.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;200 ;4 ;0 ;3 ;177880 ;"     2:57.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;200 ;2 ;0 ;4 ;180770 ;"     3:00.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;200 ;5 ;0 ;5 ;186940 ;"     3:06.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;250 ;1 ;0 ;1 ;197750 ;"     3:17.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;250 ;3 ;0 ;2 ;209230 ;"     3:29.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;250 ;4 ;0 ;3 ;222980 ;"     3:42.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;250 ;2 ;0 ;4 ;226940 ;"     3:46.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;250 ;5 ;0 ;5 ;234590 ;"     3:54.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;300 ;1 ;0 ;1 ;237180 ;"     3:57.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;300 ;3 ;0 ;2 ;251120 ;"     4:11.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;300 ;4 ;0 ;3 ;268340 ;"     4:28.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;300 ;2 ;0 ;4 ;273880 ;"     4:33.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;300 ;5 ;0 ;5 ;281520 ;"     4:41.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
402 ;0 ;1 ;350 ;1 ;0 ;1 ;276970 ;"     4:36.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
