event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
9 ;0 ;0 ;100 ;6 ;0 ;2 ;79480 ;"     1:19.48" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;3 ;0 ;3 ;80890 ;"     1:20.89" ;"E" ;80890 ;"     1:20.89" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;4 ;0 ;4 ;86830 ;"     1:26.83" ;"E" ;86830 ;"     1:26.83" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;5 ;0 ;5 ;86870 ;"     1:26.87" ;" " ;87030 ;"     1:27.03" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;2 ;0 ;6 ;87650 ;"     1:27.65" ;" " ;87790 ;"     1:27.79" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;0 ;0 ;0 ;0 ;67693900 ;" 18:48:13.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;1 ;0 ;1 ;32920 ;"       32.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;5 ;0 ;2 ;34650 ;"       34.65" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;3 ;0 ;3 ;34820 ;"       34.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;4 ;0 ;4 ;36980 ;"       36.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;6 ;0 ;5 ;38690 ;"       38.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;2 ;0 ;6 ;41850 ;"       41.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;3 ;0 ;1 ;70830 ;"     1:10.83" ;" " ;70920 ;"     1:10.92" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;1 ;0 ;2 ;71530 ;"     1:11.53" ;" " ;71580 ;"     1:11.58" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;5 ;0 ;3 ;75160 ;"     1:15.16" ;" " ;75150 ;"     1:15.15" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;6 ;0 ;4 ;82650 ;"     1:22.65" ;" " ;82760 ;"     1:22.76" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;4 ;0 ;5 ;83770 ;"     1:23.77" ;" " ;83850 ;"     1:23.85" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;2 ;0 ;6 ;96250 ;"     1:36.25" ;" " ;96270 ;"     1:36.27" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;0 ;0 ;0 ;0 ;67858990 ;" 18:50:58.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;3 ;0 ;1 ;30790 ;"       30.79" ;" " ;30880 ;"       30.88" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;1 ;0 ;2 ;31210 ;"       31.21" ;" " ;31250 ;"       31.25" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;5 ;0 ;3 ;31340 ;"       31.34" ;" " ;31500 ;"       31.50" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;6 ;0 ;4 ;32120 ;"       32.12" ;" " ;32210 ;"       32.21" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;2 ;0 ;5 ;34930 ;"       34.93" ;" " ;35120 ;"       35.12" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;4 ;0 ;6 ;39830 ;"       39.83" ;" " ;39930 ;"       39.93" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;0 ;0 ;0 ;0 ;67939040 ;" 18:52:19.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;1 ;0 ;1 ;31620 ;"       31.62" ;" " ;31580 ;"       31.58" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;6 ;0 ;2 ;33110 ;"       33.11" ;" " ;33190 ;"       33.19" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;5 ;0 ;3 ;35420 ;"       35.42" ;" " ;35550 ;"       35.55" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;3 ;0 ;4 ;36090 ;"       36.09" ;" " ;36160 ;"       36.16" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;2 ;0 ;5 ;36970 ;"       36.97" ;" " ;37010 ;"       37.01" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;4 ;0 ;6 ;41820 ;"       41.82" ;"E" ;41820 ;"       41.82" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;0 ;0 ;0 ;0 ;68038320 ;" 18:53:58.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;1 ;0 ;1 ;33590 ;"       33.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;3 ;0 ;2 ;36150 ;"       36.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;6 ;0 ;3 ;38080 ;"       38.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;2 ;0 ;4 ;38120 ;"       38.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;5 ;0 ;5 ;74250 ;"     1:14.25" ;"E" ;74250 ;"     1:14.25" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;1 ;0 ;1 ;66540 ;"     1:06.54" ;" " ;66620 ;"     1:06.62" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;3 ;0 ;2 ;66800 ;"     1:06.80" ;" " ;66890 ;"     1:06.89" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;2 ;0 ;3 ;73040 ;"     1:13.04" ;" " ;73210 ;"     1:13.21" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;6 ;0 ;4 ;73300 ;"     1:13.30" ;" " ;73280 ;"     1:13.28" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;5 ;0 ;5 ;109450 ;"     1:49.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;0 ;0 ;0 ;0 ;68187640 ;" 18:56:27.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;1 ;0 ;1 ;32530 ;"       32.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;3 ;0 ;2 ;32950 ;"       32.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;2 ;0 ;3 ;35370 ;"       35.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;5 ;0 ;4 ;38170 ;"       38.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;4 ;0 ;5 ;39170 ;"       39.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;6 ;0 ;6 ;41600 ;"       41.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;3 ;0 ;1 ;65610 ;"     1:05.61" ;" " ;65710 ;"     1:05.71" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;1 ;0 ;2 ;68430 ;"     1:08.43" ;" " ;68590 ;"     1:08.59" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;2 ;0 ;3 ;69890 ;"     1:09.89" ;" " ;70040 ;"     1:10.04" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;4 ;0 ;4 ;73530 ;"     1:13.53" ;" " ;73570 ;"     1:13.57" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;6 ;0 ;5 ;74150 ;"     1:14.15" ;" " ;74280 ;"     1:14.28" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;5 ;0 ;6 ;76400 ;"     1:16.40" ;" " ;76610 ;"     1:16.61" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;0 ;0 ;0 ;0 ;68399380 ;" 18:59:59.38" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;1 ;0 ;1 ;32480 ;"       32.48" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;6 ;0 ;2 ;32550 ;"       32.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;3 ;0 ;3 ;32840 ;"       32.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;2 ;0 ;4 ;33250 ;"       33.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;4 ;0 ;5 ;35780 ;"       35.78" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;5 ;0 ;6 ;35920 ;"       35.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;6 ;0 ;1 ;63320 ;"     1:03.32" ;" " ;63410 ;"     1:03.41" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;1 ;0 ;2 ;65180 ;"     1:05.18" ;" " ;65230 ;"     1:05.23" ;"A" ;0 ;"" ;"" ;
