event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
9 ;0 ;0 ;50 ;1 ;0 ;1 ;32080 ;"       32.08" ;" " ;32120 ;"       32.12" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;4 ;0 ;2 ;33620 ;"       33.62" ;" " ;33690 ;"       33.69" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;3 ;0 ;3 ;34860 ;"       34.86" ;" " ;35070 ;"       35.07" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;2 ;0 ;4 ;35150 ;"       35.15" ;" " ;35220 ;"       35.22" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;6 ;0 ;5 ;36970 ;"       36.97" ;" " ;37060 ;"       37.06" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;5 ;0 ;6 ;37080 ;"       37.08" ;" " ;37110 ;"       37.11" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;0 ;0 ;0 ;0 ;68419450 ;" 19:00:19.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;1 ;0 ;1 ;44840 ;"       44.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;6 ;0 ;2 ;45810 ;"       45.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;4 ;0 ;3 ;47320 ;"       47.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;3 ;0 ;4 ;47920 ;"       47.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;5 ;0 ;5 ;50570 ;"       50.57" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;2 ;0 ;6 ;51600 ;"       51.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;1 ;0 ;1 ;86030 ;"     1:26.03" ;"E" ;86030 ;"     1:26.03" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;4 ;0 ;2 ;89540 ;"     1:29.54" ;" " ;89580 ;"     1:29.58" ;"A" ;0 ;"" ;"" ;
