event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
101 ;0 ;4 ;200 ;2 ;0 ;4 ;171560 ;"     2:51.56" ;" " ;171630 ;"     2:51.63" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;4 ;0 ;5 ;178960 ;"     2:58.96" ;" " ;179070 ;"     2:59.07" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;1 ;0 ;6 ;179470 ;"     2:59.47" ;" " ;179570 ;"     2:59.57" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;0 ;0 ;0 ;0 ;48479190 ;" 13:27:59.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;4 ;0 ;1 ;34610 ;"       34.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;3 ;0 ;2 ;35540 ;"       35.54" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;2 ;0 ;3 ;36040 ;"       36.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;1 ;0 ;4 ;36360 ;"       36.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;6 ;0 ;5 ;36450 ;"       36.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;5 ;0 ;6 ;36760 ;"       36.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;4 ;0 ;1 ;73130 ;"     1:13.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;3 ;0 ;2 ;74930 ;"     1:14.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;1 ;0 ;3 ;75850 ;"     1:15.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;2 ;0 ;4 ;76330 ;"     1:16.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;6 ;0 ;5 ;77500 ;"     1:17.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;5 ;0 ;6 ;78230 ;"     1:18.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;4 ;0 ;1 ;112910 ;"     1:52.91" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;3 ;0 ;2 ;115820 ;"     1:55.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;1 ;0 ;3 ;116840 ;"     1:56.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;6 ;0 ;4 ;118060 ;"     1:58.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;2 ;0 ;5 ;119450 ;"     1:59.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;5 ;0 ;6 ;120910 ;"     2:00.91" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;200 ;4 ;0 ;1 ;151140 ;"     2:31.14" ;" " ;151270 ;"     2:31.27" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;200 ;3 ;0 ;2 ;155640 ;"     2:35.64" ;" " ;155620 ;"     2:35.62" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;200 ;6 ;0 ;3 ;156620 ;"     2:36.62" ;" " ;156790 ;"     2:36.79" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;200 ;1 ;0 ;4 ;157220 ;"     2:37.22" ;" " ;157240 ;"     2:37.24" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;200 ;2 ;0 ;5 ;159680 ;"     2:39.68" ;" " ;159650 ;"     2:39.65" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;200 ;5 ;0 ;6 ;161520 ;"     2:41.52" ;" " ;161730 ;"     2:41.73" ;"A" ;0 ;"" ;"" ;
104 ;0 ;0 ;0 ;0 ;0 ;0 ;48691770 ;" 13:31:31.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;0 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;25 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;50 ;5 ;0 ;1 ;42740 ;"       42.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;50 ;2 ;0 ;2 ;44900 ;"       44.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;50 ;1 ;0 ;3 ;45250 ;"       45.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;50 ;3 ;0 ;4 ;46880 ;"       46.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;50 ;4 ;0 ;5 ;47770 ;"       47.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;50 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;75 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;100 ;5 ;0 ;1 ;95970 ;"     1:35.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;100 ;1 ;0 ;2 ;98320 ;"     1:38.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;100 ;3 ;0 ;3 ;101800 ;"     1:41.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;100 ;4 ;0 ;4 ;102270 ;"     1:42.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;100 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;125 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;150 ;5 ;0 ;1 ;146860 ;"     2:26.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;150 ;1 ;0 ;2 ;152080 ;"     2:32.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;150 ;4 ;0 ;3 ;156920 ;"     2:36.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;150 ;3 ;0 ;4 ;158170 ;"     2:38.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;150 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;175 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;0 ;200 ;5 ;0 ;1 ;197340 ;"     3:17.34" ;" " ;197490 ;"     3:17.49" ;"A" ;0 ;"" ;"" ;
104 ;0 ;0 ;200 ;1 ;0 ;2 ;202720 ;"     3:22.72" ;" " ;202860 ;"     3:22.86" ;"A" ;0 ;"" ;"" ;
104 ;0 ;0 ;200 ;2 ;0 ;3 ;206400 ;"     3:26.40" ;"E" ;206400 ;"     3:26.40" ;"A" ;0 ;"" ;"" ;
104 ;0 ;0 ;200 ;4 ;0 ;4 ;207790 ;"     3:27.79" ;" " ;207970 ;"     3:27.97" ;"A" ;0 ;"" ;"" ;
104 ;0 ;0 ;200 ;3 ;0 ;5 ;209100 ;"     3:29.10" ;" " ;209060 ;"     3:29.06" ;"A" ;0 ;"" ;"" ;
104 ;0 ;0 ;200 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;1 ;0 ;0 ;0 ;0 ;48949150 ;" 13:35:49.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;1 ;50 ;6 ;0 ;1 ;40760 ;"       40.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;1 ;50 ;3 ;0 ;2 ;44310 ;"       44.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;1 ;50 ;1 ;0 ;3 ;46400 ;"       46.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;1 ;50 ;5 ;0 ;4 ;48930 ;"       48.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;1 ;100 ;6 ;0 ;1 ;92760 ;"     1:32.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;1 ;100 ;3 ;0 ;2 ;98050 ;"     1:38.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
104 ;0 ;1 ;100 ;1 ;0 ;3 ;99640 ;"     1:39.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
