event; round;heat;lane;relais;idBib;
305 ;0 ;9 ;5 ;0 ;39 ;
305 ;0 ;9 ;6 ;0 ;248 ;
305 ;0 ;9 ;7 ;0 ;266 ;
305 ;0 ;9 ;8 ;0 ;315 ;
305 ;0 ;10 ;1 ;0 ;325 ;
305 ;0 ;10 ;2 ;0 ;199 ;
305 ;0 ;10 ;3 ;0 ;93 ;
305 ;0 ;10 ;4 ;0 ;61 ;
305 ;0 ;10 ;5 ;0 ;255 ;
305 ;0 ;10 ;6 ;0 ;239 ;
305 ;0 ;10 ;7 ;0 ;182 ;
305 ;0 ;10 ;8 ;0 ;281 ;
305 ;0 ;11 ;1 ;0 ;146 ;
305 ;0 ;11 ;2 ;0 ;257 ;
305 ;0 ;11 ;3 ;0 ;163 ;
305 ;0 ;11 ;4 ;0 ;113 ;
305 ;0 ;11 ;5 ;0 ;301 ;
305 ;0 ;11 ;6 ;0 ;221 ;
305 ;0 ;11 ;7 ;0 ;32 ;
305 ;0 ;11 ;8 ;0 ;180 ;
305 ;0 ;12 ;1 ;0 ;137 ;
305 ;0 ;12 ;2 ;0 ;139 ;
305 ;0 ;12 ;3 ;0 ;217 ;
305 ;0 ;12 ;4 ;0 ;68 ;
305 ;0 ;12 ;5 ;0 ;76 ;
305 ;0 ;12 ;6 ;0 ;155 ;
305 ;0 ;12 ;7 ;0 ;118 ;
305 ;0 ;12 ;8 ;0 ;299 ;
306 ;0 ;0 ;3 ;0 ;102 ;
306 ;0 ;0 ;4 ;0 ;341 ;
306 ;0 ;0 ;5 ;0 ;158 ;
306 ;0 ;0 ;6 ;0 ;339 ;
306 ;0 ;0 ;7 ;0 ;45 ;
306 ;0 ;1 ;2 ;0 ;215 ;
306 ;0 ;1 ;3 ;0 ;294 ;
306 ;0 ;1 ;4 ;0 ;335 ;
306 ;0 ;1 ;5 ;0 ;157 ;
306 ;0 ;1 ;6 ;0 ;799 ;
306 ;0 ;1 ;7 ;0 ;300 ;
306 ;0 ;2 ;1 ;0 ;327 ;
306 ;0 ;2 ;2 ;0 ;47 ;
306 ;0 ;2 ;3 ;0 ;72 ;
306 ;0 ;2 ;4 ;0 ;21 ;
306 ;0 ;2 ;5 ;0 ;200 ;
306 ;0 ;2 ;6 ;0 ;171 ;
306 ;0 ;2 ;7 ;0 ;101 ;
306 ;0 ;2 ;8 ;0 ;143 ;
306 ;0 ;3 ;1 ;0 ;30 ;
306 ;0 ;3 ;2 ;0 ;307 ;
306 ;0 ;3 ;3 ;0 ;332 ;
306 ;0 ;3 ;4 ;0 ;42 ;
306 ;0 ;3 ;5 ;0 ;168 ;
