event; round;heat;lane;relais;idBib;
219 ;0 ;0 ;4 ;0 ;143 ;
219 ;0 ;0 ;5 ;0 ;16 ;
219 ;0 ;0 ;6 ;0 ;252 ;
219 ;0 ;1 ;1 ;0 ;112 ;
219 ;0 ;1 ;2 ;0 ;253 ;
219 ;0 ;1 ;3 ;0 ;49 ;
219 ;0 ;1 ;4 ;0 ;180 ;
219 ;0 ;1 ;5 ;0 ;258 ;
219 ;0 ;1 ;6 ;0 ;85 ;
219 ;0 ;2 ;1 ;0 ;256 ;
219 ;0 ;2 ;2 ;0 ;201 ;
219 ;0 ;2 ;3 ;0 ;216 ;
219 ;0 ;2 ;4 ;0 ;86 ;
219 ;0 ;2 ;5 ;0 ;37 ;
219 ;0 ;2 ;6 ;0 ;184 ;
219 ;0 ;3 ;1 ;0 ;174 ;
219 ;0 ;3 ;2 ;0 ;147 ;
219 ;0 ;3 ;3 ;0 ;7 ;
219 ;0 ;3 ;4 ;0 ;79 ;
219 ;0 ;3 ;5 ;0 ;261 ;
219 ;0 ;3 ;6 ;0 ;11 ;
219 ;0 ;4 ;1 ;0 ;267 ;
219 ;0 ;4 ;2 ;0 ;130 ;
219 ;0 ;4 ;3 ;0 ;200 ;
219 ;0 ;4 ;4 ;0 ;22 ;
219 ;0 ;4 ;5 ;0 ;194 ;
219 ;0 ;4 ;6 ;0 ;208 ;
219 ;0 ;5 ;1 ;0 ;170 ;
219 ;0 ;5 ;2 ;0 ;74 ;
219 ;0 ;5 ;3 ;0 ;10 ;
219 ;0 ;5 ;4 ;0 ;17 ;
219 ;0 ;5 ;5 ;0 ;249 ;
219 ;0 ;5 ;6 ;0 ;149 ;
219 ;0 ;6 ;1 ;0 ;273 ;
219 ;0 ;6 ;2 ;0 ;108 ;
219 ;0 ;6 ;3 ;0 ;8 ;
219 ;0 ;6 ;4 ;0 ;272 ;
219 ;0 ;6 ;5 ;0 ;110 ;
219 ;0 ;6 ;6 ;0 ;15 ;
222 ;0 ;0 ;1 ;0 ;124 ;
222 ;0 ;0 ;2 ;0 ;95 ;
222 ;0 ;0 ;3 ;0 ;187 ;
222 ;0 ;0 ;4 ;0 ;76 ;
222 ;0 ;0 ;5 ;0 ;188 ;
222 ;0 ;1 ;1 ;0 ;279 ;
222 ;0 ;1 ;2 ;0 ;20 ;
222 ;0 ;1 ;3 ;0 ;28 ;
222 ;0 ;1 ;4 ;0 ;126 ;
222 ;0 ;1 ;5 ;0 ;250 ;
222 ;0 ;2 ;1 ;0 ;203 ;
222 ;0 ;2 ;2 ;0 ;3 ;
222 ;0 ;2 ;3 ;0 ;169 ;
222 ;0 ;2 ;4 ;0 ;148 ;
222 ;0 ;2 ;5 ;0 ;104 ;
222 ;0 ;2 ;6 ;0 ;264 ;
222 ;0 ;3 ;1 ;0 ;40 ;
222 ;0 ;3 ;2 ;0 ;140 ;
222 ;0 ;3 ;3 ;0 ;52 ;
222 ;0 ;3 ;4 ;0 ;119 ;
222 ;0 ;3 ;5 ;0 ;248 ;
222 ;0 ;3 ;6 ;0 ;128 ;
222 ;0 ;4 ;1 ;0 ;55 ;
222 ;0 ;4 ;2 ;0 ;26 ;
222 ;0 ;4 ;3 ;0 ;9 ;
222 ;0 ;4 ;4 ;0 ;270 ;
222 ;0 ;4 ;5 ;0 ;154 ;
222 ;0 ;4 ;6 ;0 ;18 ;
