event; round;heat;lane;relais;idBib;
509 ;0 ;8 ;8 ;0 ;227 ;
509 ;0 ;9 ;1 ;0 ;394 ;
509 ;0 ;9 ;2 ;0 ;340 ;
509 ;0 ;9 ;3 ;0 ;122 ;
509 ;0 ;9 ;4 ;0 ;333 ;
509 ;0 ;9 ;5 ;0 ;76 ;
509 ;0 ;9 ;6 ;0 ;190 ;
509 ;0 ;9 ;7 ;0 ;134 ;
509 ;0 ;9 ;8 ;0 ;526 ;
509 ;0 ;10 ;1 ;0 ;187 ;
509 ;0 ;10 ;2 ;0 ;329 ;
509 ;0 ;10 ;3 ;0 ;229 ;
509 ;0 ;10 ;4 ;0 ;501 ;
509 ;0 ;10 ;5 ;0 ;62 ;
509 ;0 ;10 ;6 ;0 ;363 ;
509 ;0 ;10 ;7 ;0 ;475 ;
509 ;0 ;10 ;8 ;0 ;11 ;
509 ;0 ;11 ;1 ;0 ;521 ;
509 ;0 ;11 ;2 ;0 ;491 ;
509 ;0 ;11 ;3 ;0 ;45 ;
509 ;0 ;11 ;4 ;0 ;494 ;
509 ;0 ;11 ;5 ;0 ;38 ;
509 ;0 ;11 ;6 ;0 ;326 ;
509 ;0 ;11 ;7 ;0 ;504 ;
509 ;0 ;11 ;8 ;0 ;470 ;
509 ;0 ;12 ;1 ;0 ;226 ;
509 ;0 ;12 ;2 ;0 ;344 ;
509 ;0 ;12 ;3 ;0 ;43 ;
509 ;0 ;12 ;4 ;0 ;111 ;
509 ;0 ;12 ;5 ;0 ;208 ;
509 ;0 ;12 ;6 ;0 ;244 ;
509 ;0 ;12 ;7 ;0 ;327 ;
509 ;0 ;12 ;8 ;0 ;127 ;
510 ;0 ;0 ;1 ;0 ;48 ;
510 ;0 ;0 ;2 ;0 ;256 ;
510 ;0 ;0 ;3 ;0 ;153 ;
510 ;0 ;0 ;4 ;0 ;396 ;
510 ;0 ;0 ;5 ;0 ;270 ;
510 ;0 ;0 ;6 ;0 ;115 ;
510 ;0 ;0 ;7 ;0 ;87 ;
510 ;0 ;0 ;8 ;0 ;355 ;
510 ;0 ;1 ;1 ;0 ;304 ;
510 ;0 ;1 ;2 ;0 ;400 ;
510 ;0 ;1 ;3 ;0 ;4 ;
510 ;0 ;1 ;4 ;0 ;310 ;
510 ;0 ;1 ;5 ;0 ;196 ;
510 ;0 ;1 ;6 ;0 ;247 ;
510 ;0 ;1 ;7 ;0 ;249 ;
510 ;0 ;1 ;8 ;0 ;75 ;
510 ;0 ;2 ;1 ;0 ;307 ;
510 ;0 ;2 ;2 ;0 ;509 ;
510 ;0 ;2 ;3 ;0 ;108 ;
510 ;0 ;2 ;4 ;0 ;438 ;
510 ;0 ;2 ;5 ;0 ;180 ;
510 ;0 ;2 ;6 ;0 ;425 ;
510 ;0 ;2 ;7 ;0 ;367 ;
510 ;0 ;2 ;8 ;0 ;117 ;
510 ;0 ;3 ;1 ;0 ;348 ;
510 ;0 ;3 ;2 ;0 ;161 ;
510 ;0 ;3 ;3 ;0 ;356 ;
510 ;0 ;3 ;4 ;0 ;417 ;
510 ;0 ;3 ;5 ;0 ;157 ;
510 ;0 ;3 ;6 ;0 ;402 ;
510 ;0 ;3 ;7 ;0 ;399 ;
510 ;0 ;3 ;8 ;0 ;488 ;
510 ;0 ;4 ;1 ;0 ;235 ;
510 ;0 ;4 ;2 ;0 ;3 ;
510 ;0 ;4 ;3 ;0 ;503 ;
510 ;0 ;4 ;4 ;0 ;13 ;
510 ;0 ;4 ;5 ;0 ;319 ;
510 ;0 ;4 ;6 ;0 ;377 ;
510 ;0 ;4 ;7 ;0 ;385 ;
510 ;0 ;4 ;8 ;0 ;276 ;
510 ;0 ;5 ;1 ;0 ;179 ;
510 ;0 ;5 ;2 ;0 ;349 ;
510 ;0 ;5 ;3 ;0 ;322 ;
510 ;0 ;5 ;4 ;0 ;390 ;
510 ;0 ;5 ;5 ;0 ;112 ;
510 ;0 ;5 ;6 ;0 ;373 ;
510 ;0 ;5 ;7 ;0 ;5 ;
510 ;0 ;5 ;8 ;0 ;435 ;
510 ;0 ;6 ;1 ;0 ;305 ;
510 ;0 ;6 ;2 ;0 ;266 ;
510 ;0 ;6 ;3 ;0 ;159 ;
510 ;0 ;6 ;4 ;0 ;280 ;
510 ;0 ;6 ;5 ;0 ;422 ;
510 ;0 ;6 ;6 ;0 ;91 ;
510 ;0 ;6 ;7 ;0 ;309 ;
510 ;0 ;6 ;8 ;0 ;177 ;
511 ;0 ;0 ;2 ;0 ;225 ;
511 ;0 ;0 ;3 ;0 ;487 ;
511 ;0 ;0 ;4 ;0 ;522 ;
511 ;0 ;0 ;5 ;0 ;251 ;
511 ;0 ;0 ;6 ;0 ;250 ;
511 ;0 ;0 ;7 ;0 ;106 ;
511 ;0 ;1 ;1 ;0 ;328 ;
511 ;0 ;1 ;2 ;0 ;372 ;
511 ;0 ;1 ;3 ;0 ;230 ;
511 ;0 ;1 ;4 ;0 ;89 ;
511 ;0 ;1 ;5 ;0 ;442 ;
511 ;0 ;1 ;6 ;0 ;200 ;
511 ;0 ;1 ;7 ;0 ;260 ;
512 ;0 ;0 ;2 ;0 ;500 ;
512 ;0 ;0 ;3 ;0 ;82 ;
512 ;0 ;0 ;4 ;0 ;338 ;
512 ;0 ;0 ;5 ;0 ;404 ;
512 ;0 ;0 ;6 ;0 ;423 ;
512 ;0 ;0 ;7 ;0 ;107 ;
513 ;0 ;0 ;2 ;0 ;434 ;
513 ;0 ;0 ;3 ;0 ;217 ;
