event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
101 ;0 ;3 ;150 ;7 ;0 ;4 ;120120 ;"     2:00.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;3 ;0 ;5 ;120470 ;"     2:00.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;4 ;0 ;6 ;123330 ;"     2:03.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;1 ;0 ;7 ;124770 ;"     2:04.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;150 ;2 ;0 ;8 ;126360 ;"     2:06.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;6 ;0 ;1 ;149590 ;"     2:29.59" ;" " ;149670 ;"     2:29.67" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;5 ;0 ;2 ;150200 ;"     2:30.20" ;" " ;150300 ;"     2:30.30" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;8 ;0 ;3 ;152540 ;"     2:32.54" ;" " ;152670 ;"     2:32.67" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;3 ;0 ;4 ;155070 ;"     2:35.07" ;" " ;155240 ;"     2:35.24" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;7 ;0 ;5 ;159980 ;"     2:39.98" ;" " ;160060 ;"     2:40.06" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;4 ;0 ;6 ;160370 ;"     2:40.37" ;" " ;160550 ;"     2:40.55" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;1 ;0 ;7 ;160480 ;"     2:40.48" ;" " ;160620 ;"     2:40.62" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;200 ;2 ;0 ;8 ;162540 ;"     2:42.54" ;" " ;162780 ;"     2:42.78" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;0 ;0 ;0 ;0 ;43967530 ;" 12:12:47.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;8 ;0 ;1 ;30050 ;"       30.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;7 ;0 ;2 ;30390 ;"       30.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;6 ;0 ;3 ;30900 ;"       30.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;5 ;0 ;4 ;31270 ;"       31.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;4 ;0 ;5 ;31430 ;"       31.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;3 ;0 ;6 ;32570 ;"       32.57" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;2 ;0 ;7 ;33190 ;"       33.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;1 ;0 ;8 ;34520 ;"       34.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;8 ;0 ;1 ;65430 ;"     1:05.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;7 ;0 ;2 ;66700 ;"     1:06.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;5 ;0 ;3 ;68280 ;"     1:08.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;3 ;0 ;4 ;70210 ;"     1:10.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;6 ;0 ;5 ;70450 ;"     1:10.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;4 ;0 ;6 ;72300 ;"     1:12.30" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;2 ;0 ;7 ;73940 ;"     1:13.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;100 ;1 ;0 ;8 ;74740 ;"     1:14.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;7 ;0 ;1 ;109110 ;"     1:49.11" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;6 ;0 ;2 ;109470 ;"     1:49.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;8 ;0 ;3 ;109520 ;"     1:49.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;5 ;0 ;4 ;113520 ;"     1:53.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;4 ;0 ;5 ;116020 ;"     1:56.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;3 ;0 ;6 ;117610 ;"     1:57.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;2 ;0 ;7 ;120870 ;"     2:00.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;150 ;1 ;0 ;8 ;121190 ;"     2:01.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;8 ;0 ;1 ;142410 ;"     2:22.41" ;" " ;142630 ;"     2:22.63" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;7 ;0 ;2 ;142960 ;"     2:22.96" ;" " ;143130 ;"     2:23.13" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;6 ;0 ;3 ;143920 ;"     2:23.92" ;" " ;143910 ;"     2:23.91" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;5 ;0 ;4 ;146760 ;"     2:26.76" ;" " ;146880 ;"     2:26.88" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;4 ;0 ;5 ;151140 ;"     2:31.14" ;" " ;151340 ;"     2:31.34" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;3 ;0 ;6 ;151170 ;"     2:31.17" ;" " ;151300 ;"     2:31.30" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;1 ;0 ;7 ;155330 ;"     2:35.33" ;" " ;155500 ;"     2:35.50" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;200 ;2 ;0 ;8 ;157760 ;"     2:37.76" ;" " ;157980 ;"     2:37.98" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;0 ;0 ;0 ;0 ;44151400 ;" 12:15:51.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;4 ;0 ;1 ;27990 ;"       27.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;5 ;0 ;2 ;28280 ;"       28.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;7 ;0 ;3 ;29440 ;"       29.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;6 ;0 ;4 ;29940 ;"       29.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;1 ;0 ;5 ;30050 ;"       30.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;3 ;0 ;6 ;30950 ;"       30.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;2 ;0 ;7 ;31380 ;"       31.38" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;8 ;0 ;8 ;31670 ;"       31.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;4 ;0 ;1 ;61550 ;"     1:01.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;5 ;0 ;2 ;61920 ;"     1:01.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;7 ;0 ;3 ;64760 ;"     1:04.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;6 ;0 ;4 ;65040 ;"     1:05.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;1 ;0 ;5 ;66070 ;"     1:06.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;3 ;0 ;6 ;68510 ;"     1:08.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;2 ;0 ;7 ;68620 ;"     1:08.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;100 ;8 ;0 ;8 ;68710 ;"     1:08.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;4 ;0 ;1 ;101530 ;"     1:41.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;5 ;0 ;2 ;102270 ;"     1:42.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;7 ;0 ;3 ;106710 ;"     1:46.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;3 ;0 ;4 ;106860 ;"     1:46.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;6 ;0 ;5 ;107080 ;"     1:47.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;2 ;0 ;6 ;107970 ;"     1:47.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;1 ;0 ;7 ;108050 ;"     1:48.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;150 ;8 ;0 ;8 ;110900 ;"     1:50.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;200 ;4 ;0 ;1 ;132580 ;"     2:12.58" ;" " ;132820 ;"     2:12.82" ;"A" ;0 ;"" ;"" ;
