event; round;heat;lane;relais;idBib;
210 ;0 ;1 ;5 ;0 ;43 ;
210 ;0 ;2 ;1 ;0 ;109 ;
210 ;0 ;2 ;2 ;0 ;160 ;
210 ;0 ;2 ;3 ;0 ;67 ;
210 ;0 ;2 ;4 ;0 ;73 ;
210 ;0 ;2 ;5 ;0 ;87 ;
210 ;0 ;2 ;6 ;0 ;121 ;
210 ;0 ;3 ;1 ;0 ;97 ;
210 ;0 ;3 ;2 ;0 ;91 ;
210 ;0 ;3 ;3 ;0 ;88 ;
210 ;0 ;3 ;4 ;0 ;13 ;
210 ;0 ;3 ;5 ;0 ;170 ;
210 ;0 ;3 ;6 ;0 ;29 ;
211 ;0 ;0 ;1 ;0 ;93 ;
211 ;0 ;0 ;2 ;0 ;149 ;
211 ;0 ;0 ;3 ;0 ;126 ;
211 ;0 ;0 ;4 ;0 ;17 ;
211 ;0 ;0 ;5 ;0 ;154 ;
211 ;0 ;1 ;1 ;0 ;6 ;
211 ;0 ;1 ;2 ;0 ;42 ;
211 ;0 ;1 ;3 ;0 ;28 ;
211 ;0 ;1 ;4 ;0 ;114 ;
211 ;0 ;1 ;5 ;0 ;75 ;
211 ;0 ;2 ;1 ;0 ;113 ;
211 ;0 ;2 ;2 ;0 ;135 ;
211 ;0 ;2 ;3 ;0 ;76 ;
211 ;0 ;2 ;4 ;0 ;129 ;
211 ;0 ;2 ;5 ;0 ;123 ;
211 ;0 ;2 ;6 ;0 ;62 ;
212 ;0 ;0 ;1 ;0 ;100 ;
212 ;0 ;0 ;2 ;0 ;117 ;
212 ;0 ;0 ;3 ;0 ;142 ;
212 ;0 ;0 ;4 ;0 ;63 ;
212 ;0 ;0 ;5 ;0 ;83 ;
212 ;0 ;0 ;6 ;0 ;103 ;
212 ;0 ;1 ;1 ;0 ;45 ;
212 ;0 ;1 ;2 ;0 ;119 ;
212 ;0 ;1 ;3 ;0 ;61 ;
212 ;0 ;1 ;4 ;0 ;20 ;
212 ;0 ;1 ;5 ;0 ;34 ;
212 ;0 ;1 ;6 ;0 ;101 ;
213 ;0 ;0 ;2 ;0 ;143 ;
213 ;0 ;0 ;3 ;0 ;140 ;
213 ;0 ;0 ;4 ;0 ;128 ;
213 ;0 ;1 ;2 ;0 ;68 ;
213 ;0 ;1 ;3 ;0 ;31 ;
213 ;0 ;1 ;4 ;0 ;80 ;
213 ;0 ;1 ;5 ;0 ;172 ;
