event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
16 ;0 ;0 ;50 ;5 ;0 ;3 ;47970 ;"       47.97" ;"E" ;47970 ;"       47.97" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;3 ;0 ;4 ;48330 ;"       48.33" ;" " ;48350 ;"       48.35" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;2 ;0 ;5 ;51100 ;"       51.10" ;" " ;51200 ;"       51.20" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;0 ;0 ;0 ;0 ;72260970 ;" 20:04:20.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;4 ;0 ;1 ;45810 ;"       45.81" ;" " ;45980 ;"       45.98" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;6 ;0 ;2 ;46120 ;"       46.12" ;" " ;46090 ;"       46.09" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;5 ;0 ;3 ;46210 ;"       46.21" ;"E" ;46210 ;"       46.21" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;3 ;0 ;4 ;46690 ;"       46.69" ;"E" ;46690 ;"       46.69" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;2 ;0 ;5 ;46990 ;"       46.99" ;" " ;47060 ;"       47.06" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;0 ;0 ;0 ;0 ;72357730 ;" 20:05:57.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;2 ;0 ;1 ;36530 ;"       36.53" ;" " ;36640 ;"       36.64" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;4 ;0 ;2 ;37340 ;"       37.34" ;" " ;37420 ;"       37.42" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;5 ;0 ;3 ;37450 ;"       37.45" ;" " ;37480 ;"       37.48" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;3 ;0 ;4 ;38470 ;"       38.47" ;" " ;38500 ;"       38.50" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;6 ;0 ;5 ;43460 ;"       43.46" ;" " ;43490 ;"       43.49" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;0 ;0 ;0 ;0 ;72452580 ;" 20:07:32.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;6 ;0 ;1 ;36100 ;"       36.10" ;" " ;36180 ;"       36.18" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;5 ;0 ;2 ;38720 ;"       38.72" ;" " ;38800 ;"       38.80" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;3 ;0 ;3 ;40270 ;"       40.27" ;" " ;40300 ;"       40.30" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;2 ;0 ;4 ;41940 ;"       41.94" ;" " ;42000 ;"       42.00" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;4 ;0 ;5 ;44850 ;"       44.85" ;" " ;44900 ;"       44.90" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;0 ;0 ;0 ;0 ;72542990 ;" 20:09:02.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;5 ;0 ;1 ;39600 ;"       39.60" ;" " ;39590 ;"       39.59" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;4 ;0 ;2 ;42790 ;"       42.79" ;" " ;42790 ;"       42.79" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;3 ;0 ;3 ;44030 ;"       44.03" ;" " ;44130 ;"       44.13" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;6 ;0 ;4 ;44590 ;"       44.59" ;" " ;44670 ;"       44.67" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;2 ;0 ;5 ;44940 ;"       44.94" ;" " ;44950 ;"       44.95" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;0 ;0 ;0 ;0 ;72633930 ;" 20:10:33.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;2 ;0 ;1 ;35520 ;"       35.52" ;" " ;35580 ;"       35.58" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;4 ;0 ;2 ;38300 ;"       38.30" ;" " ;38370 ;"       38.37" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;3 ;0 ;3 ;38960 ;"       38.96" ;" " ;38950 ;"       38.95" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;6 ;0 ;4 ;42180 ;"       42.18" ;" " ;42250 ;"       42.25" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;5 ;0 ;5 ;44840 ;"       44.84" ;" " ;44920 ;"       44.92" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;0 ;0 ;0 ;0 ;72731700 ;" 20:12:11.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;5 ;0 ;1 ;36920 ;"       36.92" ;" " ;36950 ;"       36.95" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;4 ;0 ;2 ;37990 ;"       37.99" ;" " ;38040 ;"       38.04" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;2 ;0 ;3 ;40720 ;"       40.72" ;" " ;40760 ;"       40.76" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;6 ;0 ;4 ;41060 ;"       41.06" ;" " ;41140 ;"       41.14" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;3 ;0 ;5 ;42550 ;"       42.55" ;" " ;42670 ;"       42.67" ;"A" ;0 ;"" ;"" ;
23 ;0 ;0 ;0 ;0 ;0 ;0 ;72805670 ;" 20:13:25.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
23 ;0 ;0 ;50 ;6 ;0 ;1 ;33620 ;"       33.62" ;" " ;33700 ;"       33.70" ;"A" ;0 ;"" ;"" ;
23 ;0 ;0 ;50 ;5 ;0 ;2 ;34330 ;"       34.33" ;" " ;34420 ;"       34.42" ;"A" ;0 ;"" ;"" ;
23 ;0 ;0 ;50 ;4 ;0 ;3 ;39110 ;"       39.11" ;" " ;39180 ;"       39.18" ;"A" ;0 ;"" ;"" ;
23 ;0 ;0 ;50 ;2 ;0 ;4 ;39160 ;"       39.16" ;" " ;39270 ;"       39.27" ;"A" ;0 ;"" ;"" ;
23 ;0 ;0 ;50 ;3 ;0 ;5 ;39790 ;"       39.79" ;" " ;39830 ;"       39.83" ;"A" ;0 ;"" ;"" ;
24 ;0 ;0 ;0 ;0 ;0 ;0 ;72891740 ;" 20:14:51.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
24 ;0 ;0 ;50 ;2 ;0 ;1 ;36530 ;"       36.53" ;" " ;36530 ;"       36.53" ;"A" ;0 ;"" ;"" ;
24 ;0 ;0 ;50 ;3 ;0 ;2 ;36680 ;"       36.68" ;" " ;36850 ;"       36.85" ;"A" ;0 ;"" ;"" ;
24 ;0 ;0 ;50 ;5 ;0 ;3 ;39790 ;"       39.79" ;" " ;39700 ;"       39.70" ;"A" ;0 ;"" ;"" ;
24 ;0 ;0 ;50 ;4 ;0 ;4 ;40620 ;"       40.62" ;" " ;40680 ;"       40.68" ;"A" ;0 ;"" ;"" ;
24 ;0 ;0 ;50 ;6 ;0 ;5 ;46080 ;"       46.08" ;" " ;46160 ;"       46.16" ;"A" ;0 ;"" ;"" ;
25 ;0 ;0 ;0 ;0 ;0 ;0 ;72977020 ;" 20:16:17.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
25 ;0 ;0 ;50 ;5 ;0 ;1 ;35480 ;"       35.48" ;" " ;35660 ;"       35.66" ;"A" ;0 ;"" ;"" ;
25 ;0 ;0 ;50 ;2 ;0 ;2 ;36650 ;"       36.65" ;" " ;36800 ;"       36.80" ;"A" ;0 ;"" ;"" ;
25 ;0 ;0 ;50 ;6 ;0 ;3 ;40320 ;"       40.32" ;" " ;40310 ;"       40.31" ;"A" ;0 ;"" ;"" ;
25 ;0 ;0 ;50 ;4 ;0 ;4 ;41110 ;"       41.11" ;" " ;41150 ;"       41.15" ;"A" ;0 ;"" ;"" ;
25 ;0 ;0 ;50 ;3 ;0 ;5 ;41720 ;"       41.72" ;" " ;41830 ;"       41.83" ;"A" ;0 ;"" ;"" ;
26 ;0 ;0 ;0 ;0 ;0 ;0 ;73132650 ;" 20:18:52.65" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
26 ;0 ;0 ;25 ;5 ;0 ;1 ;22160 ;"       22.16" ;" " ;22290 ;"       22.29" ;"A" ;0 ;"" ;"" ;
26 ;0 ;0 ;25 ;3 ;0 ;2 ;22470 ;"       22.47" ;" " ;22580 ;"       22.58" ;"A" ;0 ;"" ;"" ;
26 ;0 ;0 ;25 ;4 ;0 ;3 ;22710 ;"       22.71" ;" " ;22790 ;"       22.79" ;"A" ;0 ;"" ;"" ;
26 ;0 ;0 ;25 ;2 ;0 ;4 ;23640 ;"       23.64" ;" " ;23850 ;"       23.85" ;"A" ;0 ;"" ;"" ;
26 ;0 ;0 ;25 ;6 ;0 ;5 ;26050 ;"       26.05" ;" " ;26160 ;"       26.16" ;"A" ;0 ;"" ;"" ;
27 ;0 ;0 ;0 ;0 ;0 ;0 ;73206620 ;" 20:20:06.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
27 ;0 ;0 ;25 ;3 ;0 ;1 ;18880 ;"       18.88" ;" " ;18970 ;"       18.97" ;"A" ;0 ;"" ;"" ;
27 ;0 ;0 ;25 ;4 ;0 ;2 ;20090 ;"       20.09" ;" " ;20280 ;"       20.28" ;"A" ;0 ;"" ;"" ;
