event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
102 ;0 ;2 ;0 ;0 ;0 ;0 ;49808760 ;" 13:50:08.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;2 ;50 ;5 ;0 ;1 ;44340 ;"       44.34" ;" " ;44250 ;"       44.25" ;"A" ;0 ;"" ;"" ;
102 ;0 ;2 ;50 ;3 ;0 ;2 ;44350 ;"       44.35" ;"E" ;44350 ;"       44.35" ;"A" ;0 ;"" ;"" ;
102 ;0 ;2 ;50 ;1 ;0 ;3 ;47930 ;"       47.93" ;" " ;47680 ;"       47.68" ;"A" ;0 ;"" ;"" ;
102 ;0 ;2 ;50 ;2 ;0 ;4 ;48800 ;"       48.80" ;" " ;48720 ;"       48.72" ;"A" ;0 ;"" ;"" ;
102 ;0 ;2 ;50 ;4 ;0 ;5 ;50620 ;"       50.62" ;" " ;50780 ;"       50.78" ;"A" ;0 ;"" ;"" ;
102 ;0 ;2 ;50 ;6 ;0 ;6 ;51840 ;"       51.84" ;"E" ;51840 ;"       51.84" ;"A" ;0 ;"" ;"" ;
102 ;0 ;3 ;0 ;0 ;0 ;0 ;49922240 ;" 13:52:02.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;3 ;50 ;5 ;0 ;1 ;45480 ;"       45.48" ;" " ;45460 ;"       45.46" ;"A" ;0 ;"" ;"" ;
102 ;0 ;3 ;50 ;4 ;0 ;2 ;46000 ;"       46.00" ;" " ;46140 ;"       46.14" ;"A" ;0 ;"" ;"" ;
102 ;0 ;3 ;50 ;6 ;0 ;3 ;46150 ;"       46.15" ;" " ;46080 ;"       46.08" ;"A" ;0 ;"" ;"" ;
102 ;0 ;3 ;50 ;3 ;0 ;4 ;48530 ;"       48.53" ;" " ;48590 ;"       48.59" ;"A" ;0 ;"" ;"" ;
102 ;0 ;3 ;50 ;2 ;0 ;5 ;49050 ;"       49.05" ;"E" ;49050 ;"       49.05" ;"A" ;0 ;"" ;"" ;
102 ;0 ;3 ;50 ;1 ;0 ;6 ;49330 ;"       49.33" ;" " ;49590 ;"       49.59" ;"A" ;0 ;"" ;"" ;
102 ;0 ;4 ;0 ;0 ;0 ;0 ;50019670 ;" 13:53:39.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;4 ;0 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;4 ;25 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;4 ;50 ;6 ;0 ;1 ;45450 ;"       45.45" ;" " ;45530 ;"       45.53" ;"A" ;0 ;"" ;"" ;
102 ;0 ;4 ;50 ;2 ;0 ;2 ;45750 ;"       45.75" ;" " ;45610 ;"       45.61" ;"A" ;0 ;"" ;"" ;
102 ;0 ;4 ;50 ;5 ;0 ;3 ;46610 ;"       46.61" ;" " ;46730 ;"       46.73" ;"A" ;0 ;"" ;"" ;
102 ;0 ;4 ;50 ;3 ;0 ;4 ;46670 ;"       46.67" ;" " ;46730 ;"       46.73" ;"A" ;0 ;"" ;"" ;
102 ;0 ;4 ;50 ;1 ;0 ;5 ;48070 ;"       48.07" ;" " ;48120 ;"       48.12" ;"A" ;0 ;"" ;"" ;
102 ;0 ;4 ;50 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;5 ;0 ;0 ;0 ;0 ;50147630 ;" 13:55:47.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
102 ;0 ;5 ;50 ;3 ;0 ;1 ;44760 ;"       44.76" ;" " ;45000 ;"       45.00" ;"A" ;0 ;"" ;"" ;
102 ;0 ;5 ;50 ;5 ;0 ;1 ;44760 ;"       44.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
