event; round;heat;lane;relais;idBib;
303 ;0 ;18 ;3 ;0 ;336 ;
303 ;0 ;18 ;4 ;0 ;542 ;
303 ;0 ;18 ;5 ;0 ;17 ;
303 ;0 ;18 ;6 ;0 ;434 ;
303 ;0 ;18 ;7 ;0 ;457 ;
303 ;0 ;18 ;8 ;0 ;372 ;
304 ;0 ;0 ;3 ;0 ;461 ;
304 ;0 ;0 ;4 ;0 ;351 ;
304 ;0 ;0 ;5 ;0 ;526 ;
304 ;0 ;0 ;6 ;0 ;528 ;
304 ;0 ;0 ;7 ;0 ;428 ;
304 ;0 ;1 ;2 ;0 ;323 ;
304 ;0 ;1 ;3 ;0 ;177 ;
304 ;0 ;1 ;4 ;0 ;244 ;
304 ;0 ;1 ;5 ;0 ;465 ;
304 ;0 ;1 ;6 ;0 ;178 ;
304 ;0 ;1 ;7 ;0 ;3 ;
304 ;0 ;2 ;1 ;0 ;171 ;
304 ;0 ;2 ;2 ;0 ;322 ;
304 ;0 ;2 ;3 ;0 ;173 ;
304 ;0 ;2 ;4 ;0 ;250 ;
304 ;0 ;2 ;5 ;0 ;205 ;
304 ;0 ;2 ;6 ;0 ;317 ;
304 ;0 ;2 ;7 ;0 ;496 ;
304 ;0 ;2 ;8 ;0 ;427 ;
305 ;0 ;0 ;3 ;0 ;360 ;
305 ;0 ;0 ;4 ;0 ;233 ;
305 ;0 ;0 ;5 ;0 ;113 ;
305 ;0 ;0 ;6 ;0 ;365 ;
305 ;0 ;0 ;7 ;0 ;307 ;
305 ;0 ;1 ;3 ;0 ;529 ;
305 ;0 ;1 ;4 ;0 ;192 ;
305 ;0 ;1 ;5 ;0 ;448 ;
305 ;0 ;1 ;6 ;0 ;498 ;
305 ;0 ;1 ;7 ;0 ;502 ;
305 ;0 ;2 ;1 ;0 ;501 ;
305 ;0 ;2 ;2 ;0 ;447 ;
305 ;0 ;2 ;3 ;0 ;484 ;
305 ;0 ;2 ;4 ;0 ;7 ;
305 ;0 ;2 ;5 ;0 ;112 ;
305 ;0 ;2 ;6 ;0 ;503 ;
305 ;0 ;2 ;7 ;0 ;446 ;
305 ;0 ;2 ;8 ;0 ;364 ;
305 ;0 ;3 ;1 ;0 ;265 ;
305 ;0 ;3 ;2 ;0 ;333 ;
305 ;0 ;3 ;3 ;0 ;334 ;
305 ;0 ;3 ;4 ;0 ;270 ;
305 ;0 ;3 ;5 ;0 ;490 ;
305 ;0 ;3 ;6 ;0 ;415 ;
305 ;0 ;3 ;7 ;0 ;460 ;
305 ;0 ;3 ;8 ;0 ;522 ;
306 ;3 ;0 ;1 ;0 ;49 ;
306 ;3 ;0 ;2 ;0 ;472 ;
306 ;3 ;0 ;3 ;0 ;430 ;
306 ;3 ;0 ;4 ;0 ;366 ;
306 ;3 ;0 ;5 ;0 ;303 ;
306 ;3 ;0 ;6 ;0 ;250 ;
306 ;3 ;0 ;7 ;0 ;454 ;
306 ;3 ;0 ;8 ;0 ;177 ;
307 ;3 ;0 ;1 ;0 ;321 ;
307 ;3 ;0 ;2 ;0 ;406 ;
307 ;3 ;0 ;3 ;0 ;134 ;
307 ;3 ;0 ;4 ;0 ;42 ;
307 ;3 ;0 ;5 ;0 ;229 ;
307 ;3 ;0 ;6 ;0 ;92 ;
307 ;3 ;0 ;7 ;0 ;86 ;
307 ;3 ;0 ;8 ;0 ;87 ;
308 ;3 ;0 ;1 ;0 ;318 ;
308 ;3 ;0 ;2 ;0 ;379 ;
308 ;3 ;0 ;3 ;0 ;466 ;
308 ;3 ;0 ;4 ;0 ;443 ;
308 ;3 ;0 ;5 ;0 ;504 ;
308 ;3 ;0 ;6 ;0 ;538 ;
308 ;3 ;0 ;7 ;0 ;475 ;
308 ;3 ;0 ;8 ;0 ;26 ;
309 ;3 ;0 ;1 ;0 ;184 ;
309 ;3 ;0 ;2 ;0 ;112 ;
309 ;3 ;0 ;3 ;0 ;159 ;
309 ;3 ;0 ;4 ;0 ;196 ;
309 ;3 ;0 ;5 ;0 ;457 ;
309 ;3 ;0 ;6 ;0 ;407 ;
309 ;3 ;0 ;7 ;0 ;73 ;
309 ;3 ;0 ;8 ;0 ;372 ;
310 ;3 ;0 ;1 ;0 ;91 ;
310 ;3 ;0 ;2 ;0 ;460 ;
310 ;3 ;0 ;3 ;0 ;17 ;
310 ;3 ;0 ;4 ;0 ;542 ;
310 ;3 ;0 ;5 ;0 ;434 ;
310 ;3 ;0 ;6 ;0 ;336 ;
310 ;3 ;0 ;7 ;0 ;67 ;
310 ;3 ;0 ;8 ;0 ;267 ;
311 ;3 ;0 ;1 ;0 ;399 ;
311 ;3 ;0 ;2 ;0 ;221 ;
311 ;3 ;0 ;3 ;0 ;377 ;
311 ;3 ;0 ;4 ;0 ;304 ;
311 ;3 ;0 ;5 ;0 ;284 ;
311 ;3 ;0 ;6 ;0 ;127 ;
311 ;3 ;0 ;7 ;0 ;468 ;
311 ;3 ;0 ;8 ;0 ;491 ;
312 ;3 ;0 ;1 ;0 ;528 ;
312 ;3 ;0 ;2 ;0 ;323 ;
312 ;3 ;0 ;3 ;0 ;427 ;
312 ;3 ;0 ;4 ;0 ;250 ;
312 ;3 ;0 ;5 ;0 ;322 ;
312 ;3 ;0 ;6 ;0 ;244 ;
312 ;3 ;0 ;7 ;0 ;428 ;
312 ;3 ;0 ;8 ;0 ;461 ;
313 ;3 ;0 ;2 ;0 ;178 ;
313 ;3 ;0 ;3 ;0 ;171 ;
313 ;3 ;0 ;4 ;0 ;205 ;
313 ;3 ;0 ;5 ;0 ;173 ;
313 ;3 ;0 ;6 ;0 ;465 ;
314 ;3 ;0 ;4 ;0 ;496 ;
315 ;3 ;0 ;1 ;0 ;484 ;
315 ;3 ;0 ;2 ;0 ;447 ;
315 ;3 ;0 ;3 ;0 ;265 ;
315 ;3 ;0 ;4 ;0 ;503 ;
315 ;3 ;0 ;5 ;0 ;333 ;
315 ;3 ;0 ;6 ;0 ;501 ;
315 ;3 ;0 ;7 ;0 ;364 ;
315 ;3 ;0 ;8 ;0 ;522 ;
316 ;3 ;0 ;1 ;0 ;270 ;
316 ;3 ;0 ;2 ;0 ;529 ;
316 ;3 ;0 ;3 ;0 ;334 ;
316 ;3 ;0 ;4 ;0 ;460 ;
316 ;3 ;0 ;5 ;0 ;490 ;
316 ;3 ;0 ;6 ;0 ;415 ;
316 ;3 ;0 ;7 ;0 ;448 ;
318 ;0 ;0 ;1 ;0 ;363 ;
318 ;0 ;0 ;2 ;0 ;77 ;
318 ;0 ;0 ;3 ;0 ;515 ;
318 ;0 ;0 ;4 ;0 ;374 ;
318 ;0 ;0 ;5 ;0 ;133 ;
318 ;0 ;0 ;6 ;0 ;148 ;
318 ;0 ;0 ;7 ;0 ;146 ;
318 ;0 ;0 ;8 ;0 ;536 ;
318 ;0 ;1 ;1 ;0 ;193 ;
318 ;0 ;1 ;2 ;0 ;380 ;
318 ;0 ;1 ;3 ;0 ;44 ;
318 ;0 ;1 ;4 ;0 ;273 ;
318 ;0 ;1 ;5 ;0 ;381 ;
318 ;0 ;1 ;6 ;0 ;452 ;
318 ;0 ;1 ;7 ;0 ;61 ;
318 ;0 ;1 ;8 ;0 ;126 ;
318 ;0 ;2 ;1 ;0 ;451 ;
318 ;0 ;2 ;2 ;0 ;218 ;
318 ;0 ;2 ;3 ;0 ;263 ;
318 ;0 ;2 ;4 ;0 ;525 ;
318 ;0 ;2 ;5 ;0 ;153 ;
318 ;0 ;2 ;6 ;0 ;230 ;
318 ;0 ;2 ;7 ;0 ;265 ;
318 ;0 ;2 ;8 ;0 ;474 ;
318 ;0 ;3 ;1 ;0 ;72 ;
318 ;0 ;3 ;2 ;0 ;281 ;
318 ;0 ;3 ;3 ;0 ;520 ;
318 ;0 ;3 ;4 ;0 ;487 ;
318 ;0 ;3 ;5 ;0 ;341 ;
318 ;0 ;3 ;6 ;0 ;184 ;
318 ;0 ;3 ;7 ;0 ;186 ;
318 ;0 ;3 ;8 ;0 ;144 ;
318 ;0 ;4 ;1 ;0 ;127 ;
318 ;0 ;4 ;2 ;0 ;180 ;
318 ;0 ;4 ;3 ;0 ;14 ;
318 ;0 ;4 ;4 ;0 ;414 ;
318 ;0 ;4 ;5 ;0 ;425 ;
318 ;0 ;4 ;6 ;0 ;372 ;
318 ;0 ;4 ;7 ;0 ;17 ;
318 ;0 ;4 ;8 ;0 ;267 ;
318 ;0 ;5 ;1 ;0 ;495 ;
318 ;0 ;5 ;2 ;0 ;460 ;
318 ;0 ;5 ;3 ;0 ;159 ;
318 ;0 ;5 ;4 ;0 ;147 ;
318 ;0 ;5 ;5 ;0 ;510 ;
318 ;0 ;5 ;6 ;0 ;302 ;
318 ;0 ;5 ;7 ;0 ;67 ;
318 ;0 ;5 ;8 ;0 ;507 ;
319 ;0 ;0 ;3 ;0 ;115 ;
319 ;0 ;0 ;4 ;0 ;325 ;
319 ;0 ;0 ;5 ;0 ;201 ;
319 ;0 ;0 ;6 ;0 ;251 ;
319 ;0 ;0 ;7 ;0 ;253 ;
319 ;0 ;1 ;3 ;0 ;388 ;
319 ;0 ;1 ;4 ;0 ;199 ;
319 ;0 ;1 ;5 ;0 ;260 ;
319 ;0 ;1 ;6 ;0 ;294 ;
319 ;0 ;1 ;7 ;0 ;161 ;
319 ;0 ;2 ;1 ;0 ;164 ;
319 ;0 ;2 ;2 ;0 ;535 ;
319 ;0 ;2 ;3 ;0 ;438 ;
319 ;0 ;2 ;4 ;0 ;254 ;
319 ;0 ;2 ;5 ;0 ;526 ;
319 ;0 ;2 ;6 ;0 ;532 ;
319 ;0 ;2 ;7 ;0 ;456 ;
319 ;0 ;2 ;8 ;0 ;191 ;
319 ;0 ;3 ;1 ;0 ;162 ;
319 ;0 ;3 ;2 ;0 ;345 ;
319 ;0 ;3 ;3 ;0 ;94 ;
319 ;0 ;3 ;4 ;0 ;496 ;
319 ;0 ;3 ;5 ;0 ;103 ;
319 ;0 ;3 ;6 ;0 ;252 ;
319 ;0 ;3 ;7 ;0 ;518 ;
319 ;0 ;3 ;8 ;0 ;10 ;
319 ;0 ;4 ;1 ;0 ;259 ;
319 ;0 ;4 ;2 ;0 ;523 ;
319 ;0 ;4 ;3 ;0 ;282 ;
319 ;0 ;4 ;4 ;0 ;521 ;
319 ;0 ;4 ;5 ;0 ;538 ;
319 ;0 ;4 ;6 ;0 ;466 ;
319 ;0 ;4 ;7 ;0 ;465 ;
319 ;0 ;4 ;8 ;0 ;11 ;
319 ;0 ;5 ;1 ;0 ;134 ;
319 ;0 ;5 ;2 ;0 ;355 ;
319 ;0 ;5 ;3 ;0 ;481 ;
319 ;0 ;5 ;4 ;0 ;396 ;
319 ;0 ;5 ;5 ;0 ;442 ;
319 ;0 ;5 ;6 ;0 ;544 ;
319 ;0 ;5 ;7 ;0 ;475 ;
319 ;0 ;5 ;8 ;0 ;109 ;
320 ;0 ;0 ;3 ;0 ;478 ;
320 ;0 ;0 ;4 ;0 ;455 ;
320 ;0 ;0 ;5 ;0 ;293 ;
320 ;0 ;0 ;6 ;0 ;156 ;
320 ;0 ;0 ;7 ;0 ;266 ;
320 ;0 ;1 ;2 ;0 ;471 ;
320 ;0 ;1 ;3 ;0 ;105 ;
320 ;0 ;1 ;4 ;0 ;479 ;
320 ;0 ;1 ;5 ;0 ;69 ;
320 ;0 ;1 ;6 ;0 ;12 ;
320 ;0 ;1 ;7 ;0 ;525 ;
