event; round;heat;lane;relais;idBib;
205 ;0 ;1 ;5 ;0 ;131 ;
205 ;0 ;2 ;1 ;0 ;51 ;
205 ;0 ;2 ;2 ;0 ;110 ;
205 ;0 ;2 ;3 ;0 ;43 ;
205 ;0 ;2 ;4 ;0 ;130 ;
205 ;0 ;2 ;5 ;0 ;66 ;
205 ;0 ;2 ;6 ;0 ;85 ;
206 ;0 ;0 ;1 ;0 ;90 ;
206 ;0 ;0 ;2 ;0 ;145 ;
206 ;0 ;0 ;3 ;0 ;107 ;
206 ;0 ;0 ;4 ;0 ;142 ;
206 ;0 ;1 ;1 ;0 ;127 ;
206 ;0 ;1 ;2 ;0 ;118 ;
206 ;0 ;1 ;3 ;0 ;83 ;
206 ;0 ;1 ;4 ;0 ;18 ;
206 ;0 ;1 ;5 ;0 ;13 ;
206 ;0 ;2 ;1 ;0 ;144 ;
206 ;0 ;2 ;2 ;0 ;126 ;
206 ;0 ;2 ;3 ;0 ;65 ;
206 ;0 ;2 ;4 ;0 ;76 ;
206 ;0 ;2 ;5 ;0 ;28 ;
206 ;0 ;2 ;6 ;0 ;29 ;
207 ;0 ;0 ;1 ;0 ;34 ;
207 ;0 ;0 ;2 ;0 ;99 ;
207 ;0 ;0 ;3 ;0 ;101 ;
207 ;0 ;0 ;4 ;0 ;22 ;
207 ;0 ;0 ;5 ;0 ;115 ;
207 ;0 ;1 ;1 ;0 ;42 ;
207 ;0 ;1 ;2 ;0 ;93 ;
207 ;0 ;1 ;3 ;0 ;26 ;
207 ;0 ;1 ;4 ;0 ;91 ;
207 ;0 ;1 ;5 ;0 ;135 ;
207 ;0 ;2 ;1 ;0 ;45 ;
207 ;0 ;2 ;2 ;0 ;7 ;
207 ;0 ;2 ;3 ;0 ;30 ;
207 ;0 ;2 ;4 ;0 ;19 ;
207 ;0 ;2 ;5 ;0 ;105 ;
207 ;0 ;2 ;6 ;0 ;11 ;
208 ;0 ;0 ;2 ;0 ;2 ;
208 ;0 ;0 ;3 ;0 ;16 ;
208 ;0 ;0 ;4 ;0 ;44 ;
208 ;0 ;1 ;2 ;0 ;57 ;
208 ;0 ;1 ;3 ;0 ;68 ;
208 ;0 ;1 ;4 ;0 ;113 ;
208 ;0 ;1 ;5 ;0 ;37 ;
209 ;0 ;0 ;1 ;0 ;124 ;
209 ;0 ;0 ;2 ;0 ;94 ;
209 ;0 ;0 ;3 ;0 ;133 ;
209 ;0 ;0 ;4 ;0 ;148 ;
209 ;0 ;0 ;5 ;0 ;9 ;
209 ;0 ;1 ;1 ;0 ;97 ;
209 ;0 ;1 ;2 ;0 ;25 ;
209 ;0 ;1 ;3 ;0 ;136 ;
209 ;0 ;1 ;4 ;0 ;137 ;
209 ;0 ;1 ;5 ;0 ;38 ;
