event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
20 ;0 ;0 ;50 ;5 ;0 ;2 ;31180 ;"       31.18" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
20 ;0 ;0 ;50 ;2 ;0 ;3 ;32050 ;"       32.05" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
20 ;0 ;0 ;50 ;1 ;0 ;4 ;32610 ;"       32.61" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
20 ;0 ;0 ;50 ;6 ;0 ;5 ;37400 ;"       37.40" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
20 ;0 ;0 ;100 ;3 ;0 ;1 ;55670 ;"       55.67" ;" " ;55760 ;"       55.76" ;" " ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;5 ;0 ;2 ;60250 ;"     1:00.25" ;" " ;60280 ;"     1:00.28" ;" " ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;4 ;0 ;3 ;63710 ;"     1:03.71" ;" " ;63660 ;"     1:03.66" ;" " ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;2 ;0 ;4 ;64800 ;"     1:04.80" ;" " ;64790 ;"     1:04.79" ;" " ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;1 ;0 ;5 ;65540 ;"     1:05.54" ;" " ;65620 ;"     1:05.62" ;" " ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;6 ;0 ;6 ;73780 ;"     1:13.78" ;" " ;73890 ;"     1:13.89" ;" " ;0 ;"" ;"" ;
21 ;0 ;0 ;0 ;0 ;0 ;0 ;69725240 ;" 19:22:05.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;3 ;0 ;1 ;40620 ;"       40.62" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
21 ;0 ;0 ;50 ;2 ;0 ;2 ;41450 ;"       41.45" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
21 ;0 ;0 ;50 ;4 ;0 ;3 ;44250 ;"       44.25" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
21 ;0 ;0 ;50 ;1 ;0 ;4 ;44550 ;"       44.55" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
