event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
17 ;0 ;0 ;150 ;3 ;0 ;3 ;103440 ;"     1:43.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;150 ;4 ;0 ;4 ;104850 ;"     1:44.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;150 ;2 ;0 ;5 ;132170 ;"     2:12.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;200 ;5 ;0 ;1 ;123640 ;"     2:03.64" ;" " ;123740 ;"     2:03.74" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;200 ;3 ;0 ;2 ;129440 ;"     2:09.44" ;" " ;129540 ;"     2:09.54" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;200 ;6 ;0 ;3 ;133390 ;"     2:13.39" ;" " ;133490 ;"     2:13.49" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;200 ;4 ;0 ;4 ;135680 ;"     2:15.68" ;" " ;135660 ;"     2:15.66" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;200 ;2 ;0 ;5 ;166880 ;"     2:46.88" ;" " ;166840 ;"     2:46.84" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;0 ;0 ;0 ;0 ;68898470 ;" 19:08:18.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;3 ;0 ;1 ;43180 ;"       43.18" ;" " ;43130 ;"       43.13" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;6 ;0 ;2 ;44670 ;"       44.67" ;" " ;44600 ;"       44.60" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;4 ;0 ;3 ;44690 ;"       44.69" ;" " ;44690 ;"       44.69" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;5 ;0 ;4 ;45190 ;"       45.19" ;" " ;45240 ;"       45.24" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;2 ;0 ;5 ;62650 ;"     1:02.65" ;"E" ;62650 ;"     1:02.65" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;0 ;0 ;0 ;0 ;68992710 ;" 19:09:52.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;5 ;0 ;1 ;42970 ;"       42.97" ;" " ;43100 ;"       43.10" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;3 ;0 ;2 ;49690 ;"       49.69" ;" " ;49760 ;"       49.76" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;4 ;0 ;3 ;58140 ;"       58.14" ;"E" ;58140 ;"       58.14" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;2 ;0 ;4 ;80610 ;"     1:20.61" ;" " ;80700 ;"     1:20.70" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;0 ;0 ;0 ;0 ;69103660 ;" 19:11:43.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;4 ;0 ;1 ;34350 ;"       34.35" ;" " ;34470 ;"       34.47" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;3 ;0 ;2 ;35120 ;"       35.12" ;" " ;35090 ;"       35.09" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;5 ;0 ;3 ;37990 ;"       37.99" ;" " ;38060 ;"       38.06" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;2 ;0 ;4 ;38130 ;"       38.13" ;" " ;38210 ;"       38.21" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;6 ;0 ;5 ;43800 ;"       43.80" ;" " ;43940 ;"       43.94" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;0 ;0 ;0 ;0 ;69179250 ;" 19:12:59.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;3 ;0 ;1 ;35530 ;"       35.53" ;" " ;35560 ;"       35.56" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;4 ;0 ;2 ;36960 ;"       36.96" ;" " ;36870 ;"       36.87" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;2 ;0 ;3 ;37840 ;"       37.84" ;" " ;37780 ;"       37.78" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;6 ;0 ;4 ;38280 ;"       38.28" ;" " ;38340 ;"       38.34" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;5 ;0 ;5 ;38920 ;"       38.92" ;" " ;39100 ;"       39.10" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;0 ;0 ;0 ;0 ;69260770 ;" 19:14:20.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;6 ;0 ;1 ;44210 ;"       44.21" ;" " ;44170 ;"       44.17" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;5 ;0 ;2 ;44610 ;"       44.61" ;" " ;44800 ;"       44.80" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;3 ;0 ;3 ;46760 ;"       46.76" ;" " ;46760 ;"       46.76" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;4 ;0 ;4 ;48910 ;"       48.91" ;" " ;48840 ;"       48.84" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;2 ;0 ;5 ;61740 ;"     1:01.74" ;"E" ;61740 ;"     1:01.74" ;"A" ;0 ;"" ;"" ;
