event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
4 ;0 ;1 ;100 ;3 ;0 ;5 ;75390 ;"     1:15.39" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;150 ;5 ;0 ;1 ;94390 ;"     1:34.39" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;150 ;6 ;0 ;2 ;95660 ;"     1:35.66" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;150 ;4 ;0 ;3 ;102710 ;"     1:42.71" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;150 ;2 ;0 ;4 ;107530 ;"     1:47.53" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;150 ;3 ;0 ;5 ;111170 ;"     1:51.17" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
4 ;0 ;1 ;200 ;5 ;0 ;1 ;124270 ;"     2:04.27" ;" " ;124400 ;"     2:04.40" ;"A" ;0 ;"" ;"" ;
4 ;0 ;1 ;200 ;6 ;0 ;2 ;124950 ;"     2:04.95" ;" " ;125080 ;"     2:05.08" ;"A" ;0 ;"" ;"" ;
4 ;0 ;1 ;200 ;4 ;0 ;3 ;136180 ;"     2:16.18" ;" " ;136110 ;"     2:16.11" ;"A" ;0 ;"" ;"" ;
4 ;0 ;1 ;200 ;2 ;0 ;4 ;142530 ;"     2:22.53" ;" " ;142660 ;"     2:22.66" ;"A" ;0 ;"" ;"" ;
4 ;0 ;1 ;200 ;3 ;0 ;5 ;144860 ;"     2:24.86" ;" " ;145010 ;"     2:25.01" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;0 ;0 ;0 ;0 ;55995310 ;" 15:33:15.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;25 ;5 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;6 ;0 ;2 ;28040 ;"       28.04" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
9 ;0 ;0 ;50 ;5 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
