event; round;heat;lane;relais;idBib;
206 ;0 ;0 ;2 ;0 ;265 ;
206 ;0 ;0 ;3 ;0 ;175 ;
206 ;0 ;0 ;4 ;0 ;73 ;
206 ;0 ;0 ;5 ;0 ;326 ;
206 ;0 ;1 ;1 ;0 ;251 ;
206 ;0 ;1 ;2 ;0 ;3 ;
206 ;0 ;1 ;3 ;0 ;207 ;
206 ;0 ;1 ;4 ;0 ;212 ;
206 ;0 ;1 ;5 ;0 ;237 ;
206 ;0 ;2 ;1 ;0 ;101 ;
206 ;0 ;2 ;2 ;0 ;277 ;
206 ;0 ;2 ;3 ;0 ;174 ;
206 ;0 ;2 ;4 ;0 ;217 ;
206 ;0 ;2 ;5 ;0 ;364 ;
206 ;0 ;2 ;6 ;0 ;10 ;
207 ;0 ;0 ;2 ;0 ;152 ;
207 ;0 ;0 ;3 ;0 ;104 ;
207 ;0 ;0 ;4 ;0 ;102 ;
207 ;0 ;0 ;5 ;0 ;105 ;
207 ;0 ;1 ;2 ;0 ;34 ;
207 ;0 ;1 ;3 ;0 ;115 ;
207 ;0 ;1 ;4 ;0 ;307 ;
207 ;0 ;1 ;5 ;0 ;82 ;
207 ;0 ;2 ;1 ;0 ;43 ;
207 ;0 ;2 ;2 ;0 ;310 ;
207 ;0 ;2 ;3 ;0 ;216 ;
207 ;0 ;2 ;4 ;0 ;47 ;
207 ;0 ;2 ;5 ;0 ;106 ;
207 ;0 ;2 ;6 ;0 ;69 ;
207 ;0 ;3 ;1 ;0 ;360 ;
207 ;0 ;3 ;2 ;0 ;1 ;
207 ;0 ;3 ;3 ;0 ;99 ;
207 ;0 ;3 ;4 ;0 ;250 ;
207 ;0 ;3 ;5 ;0 ;13 ;
207 ;0 ;3 ;6 ;0 ;363 ;
207 ;0 ;4 ;1 ;0 ;138 ;
207 ;0 ;4 ;2 ;0 ;256 ;
207 ;0 ;4 ;3 ;0 ;337 ;
207 ;0 ;4 ;4 ;0 ;193 ;
207 ;0 ;4 ;5 ;0 ;151 ;
207 ;0 ;4 ;6 ;0 ;110 ;
207 ;0 ;5 ;1 ;0 ;218 ;
207 ;0 ;5 ;2 ;0 ;9 ;
207 ;0 ;5 ;3 ;0 ;77 ;
207 ;0 ;5 ;4 ;0 ;290 ;
207 ;0 ;5 ;5 ;0 ;267 ;
207 ;0 ;5 ;6 ;0 ;144 ;
