event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
17 ;0 ;0 ;50 ;3 ;0 ;5 ;38940 ;"       38.94" ;" " ;39120 ;"       39.12" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;0 ;0 ;0 ;0 ;69913110 ;" 19:25:13.11" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;4 ;0 ;1 ;24020 ;"       24.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;6 ;0 ;2 ;38230 ;"       38.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;2 ;0 ;3 ;39710 ;"       39.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;1 ;0 ;4 ;48820 ;"       48.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;4 ;0 ;1 ;48680 ;"       48.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;6 ;0 ;2 ;75630 ;"     1:15.63" ;" " ;75670 ;"     1:15.67" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;100 ;2 ;0 ;3 ;79110 ;"     1:19.11" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;0 ;0 ;0 ;0 ;70183190 ;" 19:29:43.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;0 ;4 ;0 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;4 ;0 ;1 ;28370 ;"       28.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;3 ;0 ;2 ;39790 ;"       39.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;6 ;0 ;3 ;42650 ;"       42.65" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;2 ;0 ;4 ;43160 ;"       43.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;1 ;0 ;5 ;56090 ;"       56.09" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;3 ;0 ;1 ;77510 ;"     1:17.51" ;" " ;77450 ;"     1:17.45" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;2 ;0 ;2 ;78330 ;"     1:18.33" ;" " ;78440 ;"     1:18.44" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;4 ;0 ;3 ;84310 ;"     1:24.31" ;" " ;84490 ;"     1:24.49" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;100 ;6 ;0 ;4 ;85510 ;"     1:25.51" ;" " ;85660 ;"     1:25.66" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;0 ;0 ;0 ;0 ;70313090 ;" 19:31:53.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;4 ;0 ;1 ;39010 ;"       39.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;3 ;0 ;2 ;39480 ;"       39.48" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;2 ;0 ;3 ;40760 ;"       40.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;6 ;0 ;4 ;41600 ;"       41.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;100 ;4 ;0 ;1 ;70790 ;"     1:10.79" ;" " ;70790 ;"     1:10.79" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;100 ;3 ;0 ;2 ;71380 ;"     1:11.38" ;" " ;71440 ;"     1:11.44" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;100 ;2 ;0 ;3 ;71520 ;"     1:11.52" ;" " ;71550 ;"     1:11.55" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;100 ;6 ;0 ;4 ;75330 ;"     1:15.33" ;" " ;75460 ;"     1:15.46" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;0 ;0 ;0 ;0 ;70467150 ;" 19:34:27.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;6 ;0 ;1 ;34120 ;"       34.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;2 ;0 ;2 ;34240 ;"       34.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;4 ;0 ;3 ;34440 ;"       34.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;3 ;0 ;4 ;37140 ;"       37.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
22 ;0 ;0 ;100 ;6 ;0 ;1 ;60940 ;"     1:00.94" ;" " ;61080 ;"     1:01.08" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;100 ;4 ;0 ;2 ;62030 ;"     1:02.03" ;" " ;62220 ;"     1:02.22" ;"A" ;0 ;"" ;"" ;
