event; round;heat;lane;relais;idBib;
307 ;0 ;13 ;1 ;0 ;396 ;
307 ;0 ;13 ;2 ;0 ;79 ;
307 ;0 ;13 ;3 ;0 ;122 ;
307 ;0 ;13 ;4 ;0 ;209 ;
307 ;0 ;13 ;5 ;0 ;224 ;
307 ;0 ;13 ;6 ;0 ;141 ;
307 ;0 ;14 ;1 ;0 ;438 ;
307 ;0 ;14 ;2 ;0 ;172 ;
307 ;0 ;14 ;3 ;0 ;117 ;
307 ;0 ;14 ;4 ;0 ;80 ;
307 ;0 ;14 ;5 ;0 ;167 ;
307 ;0 ;14 ;6 ;0 ;183 ;
307 ;0 ;15 ;1 ;0 ;368 ;
307 ;0 ;15 ;2 ;0 ;327 ;
307 ;0 ;15 ;3 ;0 ;230 ;
307 ;0 ;15 ;4 ;0 ;222 ;
307 ;0 ;15 ;5 ;0 ;413 ;
307 ;0 ;15 ;6 ;0 ;217 ;
307 ;0 ;16 ;1 ;0 ;115 ;
307 ;0 ;16 ;2 ;0 ;250 ;
307 ;0 ;16 ;3 ;0 ;367 ;
307 ;0 ;16 ;4 ;0 ;143 ;
307 ;0 ;16 ;5 ;0 ;17 ;
307 ;0 ;16 ;6 ;0 ;227 ;
307 ;0 ;17 ;1 ;0 ;149 ;
307 ;0 ;17 ;2 ;0 ;447 ;
307 ;0 ;17 ;3 ;0 ;287 ;
307 ;0 ;17 ;4 ;0 ;326 ;
307 ;0 ;17 ;5 ;0 ;151 ;
307 ;0 ;17 ;6 ;0 ;26 ;
307 ;0 ;18 ;1 ;0 ;291 ;
307 ;0 ;18 ;2 ;0 ;139 ;
307 ;0 ;18 ;3 ;0 ;61 ;
307 ;0 ;18 ;4 ;0 ;289 ;
307 ;0 ;18 ;5 ;0 ;257 ;
307 ;0 ;18 ;6 ;0 ;68 ;
307 ;0 ;19 ;1 ;0 ;144 ;
307 ;0 ;19 ;2 ;0 ;200 ;
307 ;0 ;19 ;3 ;0 ;210 ;
307 ;0 ;19 ;4 ;0 ;260 ;
307 ;0 ;19 ;5 ;0 ;281 ;
307 ;0 ;19 ;6 ;0 ;422 ;
401 ;0 ;0 ;1 ;0 ;69 ;
401 ;0 ;0 ;2 ;0 ;273 ;
401 ;0 ;0 ;3 ;0 ;338 ;
401 ;0 ;0 ;4 ;0 ;342 ;
401 ;0 ;0 ;5 ;0 ;261 ;
401 ;0 ;1 ;1 ;0 ;369 ;
401 ;0 ;1 ;2 ;0 ;184 ;
401 ;0 ;1 ;3 ;0 ;87 ;
401 ;0 ;1 ;4 ;0 ;93 ;
401 ;0 ;1 ;5 ;0 ;235 ;
401 ;0 ;2 ;1 ;0 ;106 ;
401 ;0 ;2 ;2 ;0 ;86 ;
401 ;0 ;2 ;3 ;0 ;400 ;
401 ;0 ;2 ;4 ;0 ;356 ;
401 ;0 ;2 ;5 ;0 ;35 ;
401 ;0 ;2 ;6 ;0 ;77 ;
401 ;0 ;3 ;1 ;0 ;233 ;
401 ;0 ;3 ;2 ;0 ;3 ;
401 ;0 ;3 ;3 ;0 ;199 ;
401 ;0 ;3 ;4 ;0 ;232 ;
401 ;0 ;3 ;5 ;0 ;100 ;
401 ;0 ;3 ;6 ;0 ;136 ;
401 ;0 ;4 ;1 ;0 ;117 ;
401 ;0 ;4 ;2 ;0 ;225 ;
401 ;0 ;4 ;3 ;0 ;368 ;
401 ;0 ;4 ;4 ;0 ;387 ;
401 ;0 ;4 ;5 ;0 ;401 ;
401 ;0 ;4 ;6 ;0 ;195 ;
401 ;0 ;5 ;1 ;0 ;396 ;
401 ;0 ;5 ;2 ;0 ;83 ;
401 ;0 ;5 ;3 ;0 ;79 ;
401 ;0 ;5 ;4 ;0 ;276 ;
401 ;0 ;5 ;5 ;0 ;155 ;
401 ;0 ;5 ;6 ;0 ;377 ;
401 ;0 ;6 ;1 ;0 ;344 ;
401 ;0 ;6 ;2 ;0 ;438 ;
401 ;0 ;6 ;3 ;0 ;413 ;
401 ;0 ;6 ;4 ;0 ;137 ;
401 ;0 ;6 ;5 ;0 ;222 ;
401 ;0 ;6 ;6 ;0 ;274 ;
401 ;0 ;7 ;1 ;0 ;130 ;
401 ;0 ;7 ;2 ;0 ;287 ;
