event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
401 ;0 ;3 ;50 ;5 ;0 ;3 ;40740 ;"       40.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;50 ;6 ;0 ;4 ;41040 ;"       41.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;50 ;8 ;0 ;5 ;41360 ;"       41.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;50 ;2 ;0 ;6 ;41720 ;"       41.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;50 ;7 ;0 ;7 ;46840 ;"       46.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;50 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;75 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;100 ;3 ;0 ;1 ;82630 ;"     1:22.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;100 ;1 ;0 ;2 ;84740 ;"     1:24.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;100 ;2 ;0 ;3 ;85440 ;"     1:25.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;100 ;6 ;0 ;4 ;86920 ;"     1:26.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;100 ;5 ;0 ;5 ;88420 ;"     1:28.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;100 ;8 ;0 ;6 ;89620 ;"     1:29.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;100 ;7 ;0 ;7 ;94720 ;"     1:34.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;100 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;125 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;150 ;1 ;0 ;1 ;139350 ;"     2:19.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;150 ;3 ;0 ;2 ;139400 ;"     2:19.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;150 ;6 ;0 ;3 ;140490 ;"     2:20.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;150 ;5 ;0 ;4 ;140520 ;"     2:20.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;150 ;8 ;0 ;5 ;141950 ;"     2:21.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;150 ;2 ;0 ;6 ;145810 ;"     2:25.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;150 ;7 ;0 ;7 ;148370 ;"     2:28.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;150 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;175 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;3 ;200 ;1 ;0 ;1 ;178530 ;"     2:58.53" ;" " ;178440 ;"     2:58.44" ;"A" ;0 ;"" ;"" ;
401 ;0 ;3 ;200 ;3 ;0 ;2 ;179990 ;"     2:59.99" ;" " ;180160 ;"     3:00.16" ;"A" ;0 ;"" ;"" ;
401 ;0 ;3 ;200 ;6 ;0 ;3 ;181890 ;"     3:01.89" ;" " ;182050 ;"     3:02.05" ;"A" ;0 ;"" ;"" ;
401 ;0 ;3 ;200 ;5 ;0 ;4 ;184100 ;"     3:04.10" ;" " ;184280 ;"     3:04.28" ;"A" ;0 ;"" ;"" ;
401 ;0 ;3 ;200 ;8 ;0 ;5 ;184550 ;"     3:04.55" ;" " ;184700 ;"     3:04.70" ;"A" ;0 ;"" ;"" ;
401 ;0 ;3 ;200 ;2 ;0 ;6 ;185220 ;"     3:05.22" ;" " ;185390 ;"     3:05.39" ;"A" ;0 ;"" ;"" ;
401 ;0 ;3 ;200 ;7 ;0 ;7 ;188700 ;"     3:08.70" ;" " ;188860 ;"     3:08.86" ;"A" ;0 ;"" ;"" ;
