event; round;heat;lane;relais;idBib;
107 ;0 ;8 ;5 ;0 ;136 ;
107 ;0 ;8 ;6 ;0 ;151 ;
107 ;0 ;9 ;1 ;0 ;193 ;
107 ;0 ;9 ;2 ;0 ;113 ;
107 ;0 ;9 ;3 ;0 ;180 ;
107 ;0 ;9 ;4 ;0 ;64 ;
107 ;0 ;9 ;5 ;0 ;47 ;
107 ;0 ;9 ;6 ;0 ;28 ;
107 ;0 ;10 ;1 ;0 ;170 ;
107 ;0 ;10 ;2 ;0 ;79 ;
107 ;0 ;10 ;3 ;0 ;172 ;
107 ;0 ;10 ;4 ;0 ;52 ;
107 ;0 ;10 ;5 ;0 ;179 ;
107 ;0 ;10 ;6 ;0 ;154 ;
109 ;0 ;0 ;1 ;0 ;189 ;
109 ;0 ;0 ;2 ;0 ;215 ;
109 ;0 ;0 ;3 ;0 ;213 ;
109 ;0 ;0 ;4 ;0 ;206 ;
109 ;0 ;0 ;5 ;0 ;104 ;
109 ;0 ;0 ;6 ;0 ;116 ;
109 ;0 ;1 ;1 ;0 ;114 ;
109 ;0 ;1 ;2 ;0 ;63 ;
109 ;0 ;1 ;3 ;0 ;102 ;
109 ;0 ;1 ;4 ;0 ;128 ;
109 ;0 ;1 ;5 ;0 ;9 ;
109 ;0 ;1 ;6 ;0 ;76 ;
109 ;0 ;2 ;1 ;0 ;82 ;
109 ;0 ;2 ;2 ;0 ;169 ;
109 ;0 ;2 ;3 ;0 ;19 ;
109 ;0 ;2 ;4 ;0 ;141 ;
109 ;0 ;2 ;5 ;0 ;191 ;
109 ;0 ;2 ;6 ;0 ;89 ;
109 ;0 ;3 ;1 ;0 ;106 ;
109 ;0 ;3 ;2 ;0 ;18 ;
109 ;0 ;3 ;3 ;0 ;138 ;
109 ;0 ;3 ;4 ;0 ;42 ;
109 ;0 ;3 ;5 ;0 ;35 ;
109 ;0 ;3 ;6 ;0 ;147 ;
109 ;0 ;4 ;1 ;0 ;163 ;
