event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
603 ;0 ;3 ;100 ;2 ;0 ;5 ;76180 ;"     1:16.18" ;" " ;76220 ;"     1:16.22" ;"A" ;0 ;"" ;"" ;
603 ;0 ;3 ;100 ;6 ;0 ;6 ;82250 ;"     1:22.25" ;" " ;82200 ;"     1:22.20" ;"A" ;0 ;"" ;"" ;
607 ;0 ;0 ;0 ;0 ;0 ;0 ;38798720 ;" 10:46:38.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;0 ;50 ;4 ;0 ;1 ;47230 ;"       47.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;0 ;50 ;2 ;0 ;2 ;48790 ;"       48.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;0 ;50 ;3 ;0 ;3 ;50240 ;"       50.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;0 ;50 ;5 ;0 ;4 ;53970 ;"       53.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;0 ;100 ;4 ;0 ;1 ;98840 ;"     1:38.84" ;" " ;98820 ;"     1:38.82" ;"A" ;0 ;"" ;"" ;
607 ;0 ;0 ;100 ;2 ;0 ;2 ;104920 ;"     1:44.92" ;" " ;104870 ;"     1:44.87" ;"A" ;0 ;"" ;"" ;
607 ;0 ;0 ;100 ;3 ;0 ;3 ;108200 ;"     1:48.20" ;" " ;108260 ;"     1:48.26" ;"A" ;0 ;"" ;"" ;
607 ;0 ;0 ;100 ;5 ;0 ;4 ;111910 ;"     1:51.91" ;" " ;112100 ;"     1:52.10" ;"A" ;0 ;"" ;"" ;
607 ;0 ;1 ;0 ;0 ;0 ;0 ;38944050 ;" 10:49:04.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
607 ;0 ;1 ;50 ;4 ;0 ;1 ;40270 ;"       40.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
