event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
16 ;0 ;0 ;50 ;4 ;0 ;4 ;32260 ;"       32.26" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;5 ;0 ;5 ;32520 ;"       32.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;3 ;0 ;6 ;32770 ;"       32.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;6 ;0 ;1 ;61700 ;"     1:01.70" ;" " ;61820 ;"     1:01.82" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;1 ;0 ;2 ;61790 ;"     1:01.79" ;" " ;61880 ;"     1:01.88" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;2 ;0 ;3 ;62560 ;"     1:02.56" ;" " ;62800 ;"     1:02.80" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;3 ;0 ;4 ;62830 ;"     1:02.83" ;" " ;62890 ;"     1:02.89" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;4 ;0 ;5 ;63110 ;"     1:03.11" ;" " ;63260 ;"     1:03.26" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;5 ;0 ;6 ;64890 ;"     1:04.89" ;" " ;65050 ;"     1:05.05" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;0 ;0 ;0 ;0 ;5824660 ;"  1:37:04.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;2 ;0 ;1 ;34630 ;"       34.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;6 ;0 ;2 ;35120 ;"       35.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;3 ;0 ;3 ;35600 ;"       35.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;4 ;0 ;4 ;35760 ;"       35.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;1 ;0 ;5 ;35990 ;"       35.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;5 ;0 ;6 ;36150 ;"       36.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;2 ;0 ;1 ;64280 ;"     1:04.28" ;" " ;64490 ;"     1:04.49" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;6 ;0 ;2 ;64450 ;"     1:04.45" ;" " ;64600 ;"     1:04.60" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;4 ;0 ;3 ;66360 ;"     1:06.36" ;" " ;66550 ;"     1:06.55" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;3 ;0 ;4 ;67170 ;"     1:07.17" ;" " ;67110 ;"     1:07.11" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;5 ;0 ;5 ;67290 ;"     1:07.29" ;" " ;67460 ;"     1:07.46" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;100 ;1 ;0 ;6 ;67450 ;"     1:07.45" ;" " ;67560 ;"     1:07.56" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;0 ;0 ;0 ;0 ;5949540 ;"  1:39:09.54" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;3 ;0 ;1 ;33300 ;"       33.30" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;6 ;0 ;2 ;33750 ;"       33.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;2 ;0 ;3 ;35200 ;"       35.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;5 ;0 ;4 ;35270 ;"       35.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;1 ;0 ;5 ;36220 ;"       36.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;2 ;0 ;1 ;62930 ;"     1:02.93" ;" " ;63160 ;"     1:03.16" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;6 ;0 ;2 ;63410 ;"     1:03.41" ;" " ;63460 ;"     1:03.46" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;3 ;0 ;3 ;63990 ;"     1:03.99" ;" " ;64070 ;"     1:04.07" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;100 ;5 ;0 ;4 ;64360 ;"     1:04.36" ;" " ;64460 ;"     1:04.46" ;"A" ;0 ;"" ;"" ;
