event; round;heat;lane;relais;idBib;
807 ;0 ;1 ;4 ;0 ;59 ;
807 ;0 ;1 ;5 ;0 ;47 ;
807 ;0 ;2 ;1 ;0 ;128 ;
807 ;0 ;2 ;2 ;0 ;35 ;
807 ;0 ;2 ;3 ;0 ;133 ;
807 ;0 ;2 ;4 ;0 ;112 ;
807 ;0 ;2 ;5 ;0 ;54 ;
807 ;0 ;2 ;6 ;0 ;93 ;
807 ;0 ;3 ;1 ;0 ;30 ;
807 ;0 ;3 ;2 ;0 ;12 ;
807 ;0 ;3 ;3 ;0 ;32 ;
807 ;0 ;3 ;4 ;0 ;121 ;
807 ;0 ;3 ;5 ;0 ;4 ;
807 ;0 ;3 ;6 ;0 ;97 ;
807 ;0 ;4 ;1 ;0 ;75 ;
807 ;0 ;4 ;2 ;0 ;99 ;
807 ;0 ;4 ;3 ;0 ;85 ;
807 ;0 ;4 ;4 ;0 ;2 ;
807 ;0 ;4 ;5 ;0 ;51 ;
807 ;0 ;4 ;6 ;0 ;66 ;
807 ;0 ;5 ;1 ;0 ;9 ;
807 ;0 ;5 ;2 ;0 ;91 ;
807 ;0 ;5 ;3 ;0 ;74 ;
807 ;0 ;5 ;4 ;0 ;34 ;
807 ;0 ;5 ;5 ;0 ;131 ;
807 ;0 ;5 ;6 ;0 ;26 ;
808 ;0 ;0 ;2 ;0 ;110 ;
808 ;0 ;0 ;3 ;0 ;79 ;
808 ;0 ;0 ;4 ;0 ;44 ;
808 ;0 ;0 ;5 ;0 ;55 ;
808 ;0 ;1 ;2 ;0 ;15 ;
808 ;0 ;1 ;3 ;0 ;11 ;
808 ;0 ;1 ;4 ;0 ;38 ;
808 ;0 ;1 ;5 ;0 ;8 ;
808 ;0 ;2 ;1 ;0 ;3 ;
808 ;0 ;2 ;2 ;0 ;95 ;
808 ;0 ;2 ;3 ;0 ;103 ;
808 ;0 ;2 ;4 ;0 ;87 ;
808 ;0 ;2 ;5 ;0 ;65 ;
808 ;0 ;2 ;6 ;0 ;77 ;
808 ;0 ;3 ;1 ;0 ;94 ;
808 ;0 ;3 ;2 ;0 ;36 ;
808 ;0 ;3 ;3 ;0 ;58 ;
808 ;0 ;3 ;4 ;0 ;69 ;
808 ;0 ;3 ;5 ;0 ;48 ;
808 ;0 ;3 ;6 ;0 ;61 ;
808 ;0 ;4 ;1 ;0 ;24 ;
808 ;0 ;4 ;2 ;0 ;18 ;
808 ;0 ;4 ;3 ;0 ;25 ;
808 ;0 ;4 ;4 ;0 ;40 ;
808 ;0 ;4 ;5 ;0 ;50 ;
808 ;0 ;4 ;6 ;0 ;6 ;
809 ;0 ;0 ;1 ;0 ;78 ;
809 ;0 ;0 ;2 ;0 ;46 ;
809 ;0 ;0 ;3 ;0 ;33 ;
809 ;0 ;0 ;4 ;0 ;118 ;
809 ;0 ;0 ;5 ;0 ;29 ;
809 ;0 ;0 ;6 ;0 ;89 ;
809 ;0 ;1 ;1 ;0 ;98 ;
809 ;0 ;1 ;2 ;0 ;52 ;
809 ;0 ;1 ;3 ;0 ;31 ;
809 ;0 ;1 ;4 ;0 ;43 ;
809 ;0 ;1 ;5 ;0 ;83 ;
809 ;0 ;1 ;6 ;0 ;21 ;
810 ;0 ;0 ;1 ;0 ;122 ;
810 ;0 ;0 ;3 ;0 ;90 ;
810 ;0 ;0 ;4 ;0 ;70 ;
810 ;0 ;0 ;5 ;0 ;84 ;
810 ;0 ;0 ;6 ;0 ;45 ;
810 ;0 ;1 ;1 ;0 ;86 ;
810 ;0 ;1 ;2 ;0 ;72 ;
810 ;0 ;1 ;4 ;0 ;139 ;
810 ;0 ;1 ;5 ;0 ;57 ;
810 ;0 ;2 ;2 ;0 ;5 ;
810 ;0 ;2 ;3 ;0 ;82 ;
810 ;0 ;2 ;5 ;0 ;17 ;
810 ;0 ;2 ;6 ;0 ;56 ;
810 ;0 ;3 ;2 ;0 ;71 ;
810 ;0 ;3 ;3 ;0 ;88 ;
810 ;0 ;3 ;4 ;0 ;107 ;
810 ;0 ;3 ;5 ;0 ;119 ;
811 ;0 ;0 ;2 ;0 ;105 ;
811 ;0 ;0 ;3 ;0 ;63 ;
811 ;0 ;0 ;4 ;0 ;137 ;
811 ;0 ;0 ;5 ;0 ;64 ;
813 ;0 ;0 ;2 ;0 ;54 ;
813 ;0 ;0 ;3 ;0 ;30 ;
813 ;0 ;0 ;4 ;0 ;75 ;
813 ;0 ;0 ;5 ;0 ;97 ;
813 ;0 ;1 ;1 ;0 ;26 ;
813 ;0 ;1 ;2 ;0 ;85 ;
813 ;0 ;1 ;3 ;0 ;91 ;
813 ;0 ;1 ;4 ;0 ;34 ;
813 ;0 ;1 ;5 ;0 ;99 ;
813 ;0 ;2 ;1 ;0 ;4 ;
813 ;0 ;2 ;2 ;0 ;131 ;
813 ;0 ;2 ;3 ;0 ;74 ;
813 ;0 ;2 ;4 ;0 ;51 ;
813 ;0 ;2 ;5 ;0 ;66 ;
813 ;0 ;2 ;6 ;0 ;32 ;
814 ;0 ;0 ;1 ;0 ;65 ;
814 ;0 ;0 ;2 ;0 ;3 ;
814 ;0 ;0 ;3 ;0 ;61 ;
814 ;0 ;0 ;4 ;0 ;94 ;
814 ;0 ;0 ;5 ;0 ;48 ;
814 ;0 ;0 ;6 ;0 ;40 ;
814 ;0 ;1 ;1 ;0 ;24 ;
814 ;0 ;1 ;2 ;0 ;58 ;
814 ;0 ;1 ;3 ;0 ;50 ;
814 ;0 ;1 ;4 ;0 ;25 ;
814 ;0 ;1 ;5 ;0 ;18 ;
814 ;0 ;1 ;6 ;0 ;6 ;
815 ;0 ;0 ;1 ;0 ;118 ;
815 ;0 ;0 ;2 ;0 ;46 ;
815 ;0 ;0 ;3 ;0 ;33 ;
815 ;0 ;0 ;4 ;0 ;29 ;
815 ;0 ;0 ;5 ;0 ;89 ;
815 ;0 ;1 ;1 ;0 ;83 ;
815 ;0 ;1 ;2 ;0 ;98 ;
815 ;0 ;1 ;3 ;0 ;52 ;
815 ;0 ;1 ;4 ;0 ;31 ;
815 ;0 ;1 ;5 ;0 ;43 ;
816 ;0 ;0 ;1 ;0 ;72 ;
816 ;0 ;0 ;2 ;0 ;70 ;
816 ;0 ;0 ;3 ;0 ;122 ;
816 ;0 ;0 ;4 ;0 ;90 ;
816 ;0 ;0 ;5 ;0 ;139 ;
816 ;0 ;0 ;6 ;0 ;45 ;
816 ;0 ;1 ;1 ;0 ;84 ;
816 ;0 ;1 ;2 ;0 ;86 ;
816 ;0 ;1 ;3 ;0 ;56 ;
816 ;0 ;1 ;4 ;0 ;17 ;
816 ;0 ;1 ;5 ;0 ;5 ;
816 ;0 ;1 ;6 ;0 ;57 ;
901 ;0 ;0 ;1 ;0 ;10 ;
901 ;0 ;0 ;2 ;0 ;4 ;
901 ;0 ;0 ;3 ;0 ;30 ;
901 ;0 ;0 ;4 ;0 ;75 ;
901 ;0 ;0 ;5 ;0 ;97 ;
901 ;0 ;1 ;1 ;0 ;131 ;
901 ;0 ;1 ;2 ;0 ;85 ;
901 ;0 ;1 ;3 ;0 ;93 ;
901 ;0 ;1 ;4 ;0 ;9 ;
901 ;0 ;1 ;5 ;0 ;34 ;
901 ;0 ;1 ;6 ;0 ;99 ;
901 ;0 ;2 ;1 ;0 ;66 ;
901 ;0 ;2 ;2 ;0 ;51 ;
901 ;0 ;2 ;3 ;0 ;74 ;
901 ;0 ;2 ;4 ;0 ;91 ;
901 ;0 ;2 ;5 ;0 ;32 ;
901 ;0 ;2 ;6 ;0 ;26 ;
902 ;0 ;0 ;1 ;0 ;65 ;
902 ;0 ;0 ;2 ;0 ;61 ;
902 ;0 ;0 ;3 ;0 ;94 ;
902 ;0 ;0 ;4 ;0 ;48 ;
902 ;0 ;0 ;5 ;0 ;40 ;
902 ;0 ;1 ;1 ;0 ;6 ;
902 ;0 ;1 ;2 ;0 ;24 ;
902 ;0 ;1 ;3 ;0 ;25 ;
902 ;0 ;1 ;4 ;0 ;50 ;
902 ;0 ;1 ;5 ;0 ;18 ;
903 ;0 ;0 ;2 ;0 ;118 ;
903 ;0 ;0 ;3 ;0 ;89 ;
903 ;0 ;0 ;4 ;0 ;29 ;
903 ;0 ;0 ;5 ;0 ;33 ;
903 ;0 ;1 ;2 ;0 ;31 ;
903 ;0 ;1 ;3 ;0 ;52 ;
903 ;0 ;1 ;4 ;0 ;98 ;
903 ;0 ;1 ;5 ;0 ;43 ;
904 ;0 ;0 ;2 ;0 ;72 ;
904 ;0 ;0 ;3 ;0 ;45 ;
904 ;0 ;0 ;4 ;0 ;90 ;
904 ;0 ;0 ;5 ;0 ;86 ;
904 ;0 ;1 ;2 ;0 ;82 ;
904 ;0 ;1 ;3 ;0 ;5 ;
904 ;0 ;1 ;4 ;0 ;17 ;
904 ;0 ;1 ;5 ;0 ;139 ;
