event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
201 ;0 ;3 ;50 ;2 ;0 ;2 ;36420 ;"       36.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;3 ;50 ;5 ;0 ;3 ;36580 ;"       36.58" ;" " ;36490 ;"       36.49" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;50 ;4 ;0 ;4 ;37160 ;"       37.16" ;" " ;37220 ;"       37.22" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;50 ;1 ;0 ;5 ;37300 ;"       37.30" ;" " ;37450 ;"       37.45" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;50 ;6 ;0 ;6 ;39380 ;"       39.38" ;" " ;39560 ;"       39.56" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;100 ;5 ;0 ;1 ;76720 ;"     1:16.72" ;" " ;76610 ;"     1:16.61" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;100 ;2 ;0 ;2 ;77010 ;"     1:17.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;3 ;100 ;1 ;0 ;3 ;77550 ;"     1:17.55" ;" " ;77660 ;"     1:17.66" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;100 ;4 ;0 ;4 ;77670 ;"     1:17.67" ;" " ;77890 ;"     1:17.89" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;100 ;3 ;0 ;5 ;78010 ;"     1:18.01" ;" " ;78000 ;"     1:18.00" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;100 ;6 ;0 ;6 ;83550 ;"     1:23.55" ;" " ;83740 ;"     1:23.74" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;150 ;5 ;0 ;1 ;117660 ;"     1:57.66" ;" " ;117510 ;"     1:57.51" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;150 ;3 ;0 ;2 ;118660 ;"     1:58.66" ;" " ;118690 ;"     1:58.69" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;150 ;1 ;0 ;3 ;118680 ;"     1:58.68" ;" " ;118770 ;"     1:58.77" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;150 ;2 ;0 ;4 ;118720 ;"     1:58.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;3 ;150 ;4 ;0 ;5 ;118980 ;"     1:58.98" ;" " ;119240 ;"     1:59.24" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;150 ;6 ;0 ;6 ;127980 ;"     2:07.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;3 ;200 ;5 ;0 ;1 ;158900 ;"     2:38.90" ;" " ;158830 ;"     2:38.83" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;200 ;1 ;0 ;2 ;159800 ;"     2:39.80" ;" " ;159800 ;"     2:39.80" ;"A" ;0 ;"" ;"" ;
201 ;0 ;3 ;200 ;3 ;0 ;3 ;160110 ;"     2:40.11" ;" " ;160210 ;"     2:40.21" ;"A" ;0 ;"" ;"" ;
