event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
13 ;0 ;0 ;100 ;2 ;0 ;1 ;69830 ;"     1:09.83" ;" " ;69970 ;"     1:09.97" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;5 ;0 ;2 ;70350 ;"     1:10.35" ;" " ;70370 ;"     1:10.37" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;6 ;0 ;3 ;70440 ;"     1:10.44" ;" " ;70540 ;"     1:10.54" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;4 ;0 ;4 ;73770 ;"     1:13.77" ;" " ;73740 ;"     1:13.74" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;3 ;0 ;5 ;75220 ;"     1:15.22" ;" " ;75260 ;"     1:15.26" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;0 ;0 ;0 ;0 ;69227590 ;" 19:13:47.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;5 ;0 ;1 ;31250 ;"       31.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;6 ;0 ;2 ;35290 ;"       35.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;3 ;0 ;3 ;36090 ;"       36.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;4 ;0 ;4 ;36990 ;"       36.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;6 ;0 ;1 ;66680 ;"     1:06.68" ;" " ;66750 ;"     1:06.75" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;2 ;0 ;2 ;69220 ;"     1:09.22" ;" " ;69240 ;"     1:09.24" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;5 ;0 ;3 ;69710 ;"     1:09.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;4 ;0 ;4 ;71550 ;"     1:11.55" ;" " ;71640 ;"     1:11.64" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;3 ;0 ;5 ;74550 ;"     1:14.55" ;" " ;74560 ;"     1:14.56" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;0 ;0 ;0 ;0 ;69334920 ;" 19:15:34.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;6 ;0 ;1 ;32810 ;"       32.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;5 ;0 ;2 ;33320 ;"       33.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;3 ;0 ;3 ;33340 ;"       33.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;2 ;0 ;4 ;35000 ;"       35.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;4 ;0 ;5 ;36230 ;"       36.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;6 ;0 ;1 ;66150 ;"     1:06.15" ;" " ;66260 ;"     1:06.26" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;5 ;0 ;2 ;67250 ;"     1:07.25" ;" " ;67370 ;"     1:07.37" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;3 ;0 ;3 ;67360 ;"     1:07.36" ;" " ;67470 ;"     1:07.47" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;2 ;0 ;4 ;68170 ;"     1:08.17" ;" " ;68240 ;"     1:08.24" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;4 ;0 ;5 ;71840 ;"     1:11.84" ;" " ;71910 ;"     1:11.91" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;0 ;0 ;0 ;0 ;69452760 ;" 19:17:32.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;6 ;0 ;1 ;32580 ;"       32.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;3 ;0 ;2 ;32690 ;"       32.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;2 ;0 ;3 ;34520 ;"       34.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;5 ;0 ;4 ;35560 ;"       35.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;3 ;0 ;1 ;62660 ;"     1:02.66" ;" " ;62770 ;"     1:02.77" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;100 ;6 ;0 ;2 ;66430 ;"     1:06.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
