event; round;heat;lane;relais;idBib;
803 ;0 ;1 ;3 ;0 ;19 ;
803 ;0 ;1 ;4 ;0 ;110 ;
803 ;0 ;1 ;5 ;0 ;107 ;
803 ;0 ;1 ;6 ;0 ;85 ;
803 ;0 ;2 ;1 ;0 ;86 ;
803 ;0 ;2 ;2 ;0 ;61 ;
803 ;0 ;2 ;3 ;0 ;113 ;
803 ;0 ;2 ;4 ;0 ;49 ;
803 ;0 ;2 ;5 ;0 ;95 ;
803 ;0 ;2 ;6 ;0 ;18 ;
803 ;0 ;3 ;1 ;0 ;17 ;
803 ;0 ;3 ;2 ;0 ;4 ;
803 ;0 ;3 ;3 ;0 ;41 ;
803 ;0 ;3 ;4 ;0 ;81 ;
803 ;0 ;3 ;5 ;0 ;54 ;
803 ;0 ;3 ;6 ;0 ;5 ;
807 ;0 ;0 ;2 ;0 ;65 ;
807 ;0 ;0 ;3 ;0 ;25 ;
807 ;0 ;0 ;4 ;0 ;101 ;
807 ;0 ;0 ;5 ;0 ;90 ;
807 ;0 ;1 ;1 ;0 ;105 ;
807 ;0 ;1 ;2 ;0 ;22 ;
807 ;0 ;1 ;3 ;0 ;26 ;
807 ;0 ;1 ;4 ;0 ;23 ;
807 ;0 ;1 ;5 ;0 ;77 ;
807 ;0 ;2 ;1 ;0 ;80 ;
807 ;0 ;2 ;2 ;0 ;37 ;
807 ;0 ;2 ;3 ;0 ;1 ;
807 ;0 ;2 ;4 ;0 ;14 ;
807 ;0 ;2 ;5 ;0 ;13 ;
807 ;0 ;2 ;6 ;0 ;53 ;
807 ;0 ;3 ;1 ;0 ;7 ;
807 ;0 ;3 ;2 ;0 ;38 ;
807 ;0 ;3 ;3 ;0 ;73 ;
807 ;0 ;3 ;4 ;0 ;51 ;
807 ;0 ;3 ;5 ;0 ;44 ;
807 ;0 ;3 ;6 ;0 ;29 ;
810 ;0 ;0 ;2 ;0 ;27 ;
810 ;0 ;0 ;3 ;0 ;35 ;
810 ;0 ;0 ;4 ;0 ;104 ;
810 ;0 ;0 ;5 ;0 ;24 ;
810 ;0 ;1 ;1 ;0 ;12 ;
810 ;0 ;1 ;2 ;0 ;3 ;
810 ;0 ;1 ;3 ;0 ;43 ;
810 ;0 ;1 ;4 ;0 ;10 ;
810 ;0 ;1 ;5 ;0 ;8 ;
814 ;0 ;0 ;2 ;0 ;45 ;
814 ;0 ;0 ;3 ;0 ;16 ;
814 ;0 ;0 ;4 ;0 ;56 ;
814 ;0 ;0 ;5 ;0 ;15 ;
814 ;0 ;1 ;1 ;0 ;58 ;
814 ;0 ;1 ;2 ;0 ;48 ;
814 ;0 ;1 ;3 ;0 ;112 ;
