event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
8 ;0 ;0 ;200 ;3 ;0 ;3 ;113090 ;"     1:53.09" ;" " ;112980 ;"     1:52.98" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;200 ;6 ;0 ;4 ;115630 ;"     1:55.63" ;" " ;115750 ;"     1:55.75" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;200 ;5 ;0 ;5 ;119230 ;"     1:59.23" ;" " ;119350 ;"     1:59.35" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;200 ;2 ;0 ;6 ;122160 ;"     2:02.16" ;" " ;122390 ;"     2:02.39" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;0 ;0 ;0 ;0 ;67981720 ;" 18:53:01.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;3 ;0 ;1 ;32220 ;"       32.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;4 ;0 ;2 ;33530 ;"       33.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;1 ;0 ;3 ;33560 ;"       33.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;5 ;0 ;4 ;34270 ;"       34.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;2 ;0 ;5 ;34430 ;"       34.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;6 ;0 ;6 ;35880 ;"       35.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;3 ;0 ;1 ;67560 ;"     1:07.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;4 ;0 ;2 ;70120 ;"     1:10.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;5 ;0 ;3 ;70830 ;"     1:10.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;1 ;0 ;4 ;72020 ;"     1:12.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;2 ;0 ;5 ;74270 ;"     1:14.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;6 ;0 ;6 ;75710 ;"     1:15.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;150 ;3 ;0 ;1 ;99490 ;"     1:39.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
